comment_id,pc_0,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,pc_12,pc_13,pc_14,pc_15,pc_16,pc_17,pc_18,pc_19,pc_20,pc_21,pc_22,pc_23,pc_24,pc_25,pc_26,pc_27,pc_28,pc_29,pc_30,pc_31,pc_32,pc_33,pc_34,pc_35,pc_36,pc_37,pc_38,pc_39,pc_40,pc_41,pc_42,pc_43,pc_44,pc_45,pc_46,pc_47,pc_48,pc_49,pc_50,pc_51,pc_52,pc_53,pc_54,pc_55,pc_56,pc_57,pc_58,pc_59,pc_60,pc_61,pc_62,pc_63,pc_64,pc_65,pc_66,pc_67,pc_68,pc_69,pc_70,pc_71,pc_72,pc_73,pc_74,pc_75,pc_76,pc_77,pc_78,pc_79,pc_80,pc_81,pc_82,pc_83,pc_84,pc_85,pc_86,pc_87,pc_88,pc_89,pc_90,pc_91,pc_92,pc_93,pc_94,pc_95,pc_96,pc_97,pc_98,pc_99,pc_100,pc_101,pc_102,pc_103,pc_104,pc_105,pc_106,pc_107,pc_108,pc_109,pc_110,pc_111,pc_112,pc_113,pc_114,pc_115,pc_116,pc_117,pc_118,pc_119,pc_120,pc_121,pc_122,pc_123,pc_124,pc_125,pc_126,pc_127,pc_128,pc_129,pc_130,pc_131,pc_132,pc_133,pc_134,pc_135,pc_136,pc_137,pc_138,pc_139,pc_140,pc_141,pc_142,pc_143,pc_144,pc_145,pc_146,pc_147,pc_148,pc_149,pc_150,pc_151,pc_152,pc_153,pc_154,pc_155,pc_156,pc_157,pc_158,pc_159,pc_160,pc_161,pc_162,pc_163,pc_164,pc_165,pc_166,pc_167,pc_168,pc_169,pc_170,pc_171,pc_172,pc_173,pc_174,pc_175,pc_176,pc_177,pc_178
2565,-2.437816,2.9023354,-2.6847272,-1.9329262,-0.45979115,-1.2104341,-1.751339,-3.8489685,-0.38951424,-2.6578588,1.2602645,-0.808745,-0.22911878,-0.16540864,0.1985342,-1.039911,0.96649575,1.3157825,2.4818928,-2.8383067,2.1841865,1.1607401,-0.6088439,-1.9959724,-1.0276302,1.3692989,0.46792027,0.20832221,-0.7802526,-0.19926016,0.83463204,0.82663524,3.3097095,-1.7443607,-0.46481735,1.0444682,0.67133504,2.1094065,1.6410998,0.65519637,2.3596754,2.6989207,0.254438,-1.4561179,1.8246465,0.9369326,0.73558974,-2.4244082,1.8206391,-1.8638173,-0.094894655,-0.49614504,-1.6389095,2.2767866,-0.107801646,1.0777386,0.091767564,0.74321586,1.0020136,0.3419364,-1.6549239,-0.36749092,-0.7478652,2.423942,1.0998578,0.93723345,-1.717888,-0.22265582,-3.3789253,-2.0709238,0.23884335,-2.3137245,-0.83566475,1.3314062,-1.9863327,-1.8033749,-1.2521874,0.3645859,0.008060196,0.25723127,1.3147845,0.82290167,0.0425887,0.9696997,1.254868,0.9472112,0.64988065,0.9956516,1.4762521,-0.31172645,-1.1239616,-1.5848836,-1.9475698,0.05508981,0.77385116,-1.4752709,1.492885,-0.040102046,0.93896747,0.7829968,0.7245244,-0.119755045,1.3488895,-0.33230358,0.12396678,1.4525075,-1.1864884,-0.2013228,1.2653323,0.3039269,0.8590759,1.3008748,1.554152,0.10298861,-1.9485929,1.1276523,-0.58389676,1.3280536,-0.23091063,0.6216935,0.4822571,-0.11037823,1.109384,0.104886696,1.1913208,0.9212588,-0.8863263,-1.1073477,1.0261192,0.88430446,-0.073488005,0.09943822,0.17652544,0.28268626,0.26038986,0.037266143,-1.5865108,0.17926863,0.19335483,-1.7819178,1.0595447,-0.73503417,0.6089301,1.154224,0.6878042,-0.3141679,-0.60920846,1.6331193,-0.40013307,0.36320853,-0.63270015,0.61088574,-1.4830701,-0.6241708,-1.0350976,-0.7411639,0.3057081,-0.4435351,0.46867362,-0.3413725,0.2559329,-1.1044563,-1.4036572,0.6854254,1.3607459,-0.62882686,-0.051586844,0.30326235,0.50108886,0.8662008,-0.04366439,-0.28610343,0.098807015,0.09545048,1.0586793,0.5113985,0.64170873,0.14107934,-0.68421215
44408,-4.8407497,-4.6902313,0.5523804,0.971818,-1.5260627,-1.2035728,-2.461785,-0.3334084,5.897907,-0.80182403,-4.3871193,4.0534315,-0.08819754,0.27739525,0.68170524,2.116941,3.0483878,-1.3227713,0.68155175,2.2081168,-2.4350023,2.962904,-0.22569893,0.29197317,-1.3490433,-1.5500672,1.602268,0.21144786,0.77988136,-0.37953377,-0.18586881,-0.52954847,1.6937995,0.4373783,-0.4013028,-2.669222,0.72618175,0.14587764,-1.9583924,0.58490497,1.4098663,-0.8498979,-1.5743366,1.6179527,0.91117156,-2.533365,2.3370833,-0.4056657,-1.4969904,1.138095,3.206613,-1.1711905,1.0648463,0.3827636,-0.8105369,1.2868519,1.0296103,0.9021541,-0.8418182,0.3512262,0.70487994,-0.035787415,0.5246452,-0.788383,-0.0401148,1.6366091,-0.12216604,-0.069139145,-1.9720248,0.8948614,-0.8555118,0.76344585,-0.7056896,0.3739249,1.9121304,-2.7200632,-0.35373223,0.7644113,-0.8221176,-1.3150833,-1.5420039,0.6614717,-0.66368014,-0.2313429,-0.18843889,-1.1545666,-0.546247,0.27086762,-1.5826046,0.14660394,-0.50930804,0.322331,-0.38416678,-0.89629245,0.86417294,-0.60386914,0.10300408,-0.12670563,1.3102543,-0.44129896,0.12276746,0.32293007,-0.06507271,-0.9698801,-0.6234775,1.2749729,-0.41903296,-0.40594882,-0.4131462,-0.6909285,0.37105688,-0.054148037,1.9090463,0.081161864,0.46420863,-0.029259745,-0.6062239,-1.1281526,1.6429546,0.33168158,-1.3660462,0.83717674,-1.437362,0.48596182,0.31542975,-0.18219483,-0.20394659,-0.99866784,-0.24140255,-0.37375343,-0.043403763,0.0944583,-0.916753,0.51632863,0.31978554,-0.34522212,-0.4922558,-0.16713837,-0.07085828,-0.22782983,-0.010652135,-1.2891725,0.6392094,-1.1094005,0.2365099,0.9355117,-0.033286437,-1.3107942,0.49634528,1.0933676,-0.60108477,-0.20243126,0.56235915,0.4896615,-0.06725593,-0.40082213,0.5759218,0.40615934,-0.08190601,-0.5740756,0.22114359,0.13043188,-1.2058227,-0.43652257,0.6167182,0.5177912,-0.87552834,-0.41149464,-0.43821213,-0.20933148,-1.2782153,0.6149139,-0.011887439,-1.1250684,-0.03637639,-0.1609339,-0.41963604,-0.83508915,-0.7959166
46389,3.8278399,1.3178968,-0.41311857,-1.9258428,-0.060914546,1.0011206,1.702378,-3.6058154,2.8888247,-2.2667325,-0.5899117,-2.5431366,2.9934018,-0.14599659,4.4752603,0.24196032,-0.8443382,-1.6669934,-0.684451,-0.06647677,2.3875573,-2.746561,-0.40443885,0.16868289,1.9285514,0.8842919,2.1903787,2.7887108,1.116967,1.157871,-1.9547491,-3.2102032,-1.9194863,1.3695078,0.5308601,-1.512503,-0.06561959,-3.1640801,-0.60208887,-3.105888,-1.4377183,1.4068215,0.38240293,1.3475925,-1.031173,-0.19126351,-1.7207527,2.4501715,1.8114738,0.8667587,-0.72277987,-1.4647305,-1.6486181,-1.214221,0.22512272,6.9819026,2.2772217,-2.303645,-0.47337133,0.09625184,-1.8094211,-0.11116693,-1.5600462,-0.39492187,0.19993551,1.6394589,0.39584565,-0.9229042,-0.5933943,-0.84209013,-1.2475982,-0.5966307,-1.3367038,0.4261803,-2.3585958,-0.54487664,-0.2952516,-1.1240219,-0.2958762,-0.67159516,-0.34677458,-0.30326444,0.70902175,-0.9662213,1.8321074,-0.18133378,0.5303325,-2.7806113,1.0011458,0.84980357,-0.41317645,-0.05498136,-0.72838575,1.0969793,0.11947431,0.99286854,0.16705617,1.7659726,1.0334642,0.5113206,-1.1654196,-0.086823955,-1.3322704,-0.74604243,-0.83118784,1.5738906,1.9725177,-0.6034974,-2.0413258,0.43546563,0.64982545,2.1681013,1.2823853,0.55058026,0.25561702,-0.19831741,-1.9619815,-1.286464,-0.37914923,0.28956932,-0.50069773,-1.4533963,0.55876666,-0.9499371,0.15106827,0.52851987,0.5205119,0.108545244,-1.5171885,-0.7149069,-0.31005105,-1.2553462,-0.92333245,-1.0040836,1.1865386,1.1721528,0.8917437,0.38140497,-0.99487615,1.5148541,-0.39118588,0.055522792,-0.9652922,0.111289166,-0.61903894,-2.212486,2.2278895,-0.38662112,-1.4246504,-0.6527945,-0.041588582,-0.3659036,0.56120104,0.2905636,0.8474833,-0.012887278,-0.06345609,-1.1207186,0.017755771,0.15765695,0.8680558,0.30126232,0.56040514,0.07644769,-1.4704185,0.60225755,-1.812263,0.64952785,1.009867,1.5078804,-1.5184879,0.26844272,0.38152054,-0.44675854,-0.277627,-0.84908646,-0.19670853,-0.91499174,0.8341002
46094,-2.0940742,1.0110762,-5.078288,1.1292789,2.1975174,3.2022142,-1.6000388,-1.6962991,4.551089,1.0940602,-1.3236046,-1.8868856,-3.66438,-0.316409,2.6522412,-4.275211,1.1799686,0.35766727,2.9355319,2.8389957,-2.2658868,2.154735,2.0483556,-2.0123813,0.84432244,-2.3102908,1.2431415,-0.48817673,-0.048761275,0.15794839,-1.0590428,2.2229614,0.19626917,0.35736248,1.1605902,-0.7068575,1.302145,-0.39993808,2.6731427,-0.9605888,1.3057343,-1.597776,-1.2065119,3.0205467,-1.438998,-0.94256294,-1.7643965,-0.35268086,-0.9135613,-1.3694986,-2.5512033,-0.2695294,-0.3314302,-0.093391195,-0.5433121,-0.7266896,0.23294078,1.0483793,0.13798085,1.1448513,0.87380314,-1.2078145,1.0319304,0.11517061,1.3751472,-2.1957052,1.6772094,-0.21938805,-0.23373996,-1.5165744,-0.13916026,1.1213344,0.43884474,-0.5399377,-0.10483685,-0.3760556,-0.617389,-0.26488727,0.2734355,1.6461747,-0.8422279,-1.3105891,0.59228414,1.0119791,-0.90999156,0.61049134,-1.5220311,0.19843824,0.09474745,-0.73523897,0.6833005,-1.2258765,-1.368927,0.18932888,0.2947762,0.2602517,0.77200544,-0.013961176,1.6945407,-0.52663654,-1.6351558,0.0025598388,-0.89026225,-0.86336344,-1.4902587,-1.6169178,-0.7931596,0.35151744,-1.785398,-0.46627134,0.38786522,1.2813232,-0.8895848,0.80187404,1.1099858,-1.4828795,-0.5893488,0.51053834,-1.4177544,-0.054928165,-1.222319,-0.8364367,-0.31998435,0.31490707,1.710608,-1.1175542,-0.5099638,-0.5414279,-0.003776769,-0.26783323,0.5540618,0.8304607,-0.54931545,0.5493139,-0.06894881,-1.6857436,0.30469686,0.2732966,0.9765996,0.53833634,-0.5363113,1.6431181,-0.4387854,-0.5079992,0.92609626,-0.04262478,0.06413509,0.1740895,0.29511696,0.5092869,1.1991489,0.12860116,0.6872996,0.05902036,-0.7096164,0.5486631,0.100646794,0.3294521,-0.1000051,0.8370266,-0.41148335,1.2961135,-0.3100819,-0.25922918,-0.31289005,-0.24944825,0.33509302,-1.2968919,-0.006880544,-0.36331508,0.42501158,-0.00870484,-0.101771794,-0.6319978,1.1827842,0.38019165,-0.21584623,-0.053592913,-1.3100291
41212,3.2987595,4.4036307,-0.7964082,0.3101935,0.8628775,-1.0877017,-5.639409,-0.59145457,-4.8594437,2.2256498,-2.8744907,3.1885257,-0.8594503,-1.247032,2.3804772,3.898456,1.4702773,-1.6374972,1.5720053,0.39569154,1.8541172,1.5493166,-0.82185274,-0.40491515,0.67707837,0.119590834,1.0417182,-0.77291596,-0.24515942,0.01711521,-0.24835251,0.7642137,-0.66191834,0.5512599,0.6442827,-0.43843907,0.5515443,2.5866892,-2.034284,0.5844337,-1.9067751,3.2238364,-1.3636888,-0.40890163,0.86873263,-0.59047633,-1.6700355,-0.40653875,0.42214298,1.4785304,1.5167886,0.8516947,0.5637329,-0.19476357,1.8430202,-0.04348751,0.029432986,2.4008372,-1.7616141,-0.01093649,-1.6647116,1.525365,1.4119738,-0.8736519,-0.15704249,0.73240894,1.0243348,1.0381751,3.0078142,0.87255013,0.16890301,-0.43050787,-0.68359,-0.9812639,0.053808033,-1.223763,-1.8061802,-0.0036247033,0.57231206,0.50678086,-0.4588389,-0.73215896,0.5730156,0.65781486,-0.1761094,-1.7055626,-1.1638565,0.24822764,1.4248441,-0.52205515,2.0585234,0.021695368,0.3270699,-1.0420051,0.84905016,0.11106683,-0.9103602,-0.07740585,-1.8905004,0.27322003,0.8174808,0.50493956,0.092664644,0.29047266,-0.868332,-0.17476137,-0.05919319,-1.3910784,0.21368676,0.049946103,0.06915244,-2.3305326,0.29523766,0.65515363,-0.6221624,-0.63634413,-0.9105547,-0.018368134,-1.3270382,0.40503955,-0.5571369,1.5167108,-0.9233229,-0.06622737,-0.51093704,-0.6125698,-1.0597022,0.707095,-0.53660727,1.6285169,-0.12943499,1.5487263,0.13778418,-0.25933272,-0.406421,-0.9508531,-0.34262887,-0.034969036,0.81085443,0.2958545,0.773323,1.3362983,0.5413726,0.22050375,2.4072056,0.39131683,0.2995449,1.6393793,1.4499791,1.0254571,0.15914929,-0.943657,0.51620436,0.806146,-0.4367663,-1.2403837,1.1229446,-0.36613983,0.39699855,0.6043949,-0.87758315,0.4595086,-0.5235874,-0.4700373,-1.4652088,0.6709605,-0.7392839,-0.15622608,-0.22645509,1.4779357,0.2949538,0.3974135,1.1708119,0.060540836,-1.0580362,-0.7448873,0.08628813,0.3718349,-0.54932934
40788,2.9350476,2.890717,3.9007874,-3.2828994,8.61127,7.424118,1.1117457,0.7300347,-0.20949714,1.6345761,-1.6687443,-2.8830888,0.55082947,-1.4653655,-0.39383593,0.41233587,1.5438187,-0.22012077,1.5376978,-0.15240915,0.010516843,-0.4303391,-3.492034,-1.0765157,-3.12801,0.37906334,0.47045723,2.3362823,1.5146674,1.1439629,2.0983026,1.887553,-0.37201783,-1.4507626,0.75501984,-1.2552273,-1.490339,-2.5489352,-0.7093065,-0.02516478,1.9454969,0.47973952,1.0305644,2.098565,-1.7197652,-1.5630217,-0.7800249,-4.6488714,-3.3854146,0.4303571,2.2461967,-1.0954247,1.5176897,1.9939253,2.1399727,-1.7170217,0.81554365,2.1444242,1.5041013,0.042172663,-0.7013918,0.39117083,0.652223,0.0669101,-1.1286004,-0.8023026,1.2292098,-2.8515158,1.0589674,0.90842485,-0.5737635,-1.1651647,1.0354333,1.2209374,0.696162,0.28492904,-1.6884885,-1.1929698,-0.14224632,-2.1516714,-0.9267561,0.13021022,0.5370374,-0.35553294,-0.16333428,0.22897953,0.007581504,-0.12501076,1.4769776,-0.8259794,-0.6637495,-0.68417585,0.85291654,2.3370826,-0.82091284,1.1912601,-0.6389538,0.58713496,0.7178927,-1.1253321,-0.13512309,0.84573805,0.34616843,0.22414772,0.87467337,1.2522781,-0.53511137,-0.37754154,-0.7717794,-0.38109535,-1.1382288,-0.081031226,-0.20574614,0.85790896,2.2528467,-0.109386444,-1.0848426,0.852188,0.2718602,0.06341415,-0.94111884,0.9882457,1.2696131,-0.041207843,-0.0105484305,-1.0065247,-0.35856298,0.23003289,-1.1841031,-1.0148015,-0.00086991914,-0.14558524,-0.8140395,-0.027815424,1.4187999,1.2610306,-0.38527635,-0.3183332,0.5211613,-1.1258662,-0.06796739,-0.335119,-0.098338515,-0.20097399,1.0518208,0.07579214,1.623626,0.19316533,-0.88895077,-1.2805729,0.6853645,0.53281534,0.21656172,-0.8412029,0.35219908,-0.14144707,-0.4051038,0.097496904,-0.20077628,-1.3369038,0.6058842,-0.4023428,-0.10988054,0.89014953,-0.25327483,0.73375636,0.28881294,-0.4806897,0.37430346,-0.40533662,1.1202147,0.7522537,0.12317515,-0.20560694,-1.003635,-0.13437274,-0.6134437,-0.6046346,-0.6019131
17513,-2.501886,5.9820814,-2.4266946,-8.236819,3.4654593,1.8451145,-2.878569,3.0589573,0.9560684,1.9655722,0.28294927,1.074675,-1.5959779,2.9219518,1.9603337,3.4696283,0.34522158,-2.4487152,0.92261183,1.0843974,0.1811146,-0.17618063,0.13949324,-0.5734712,-0.46485636,2.4993284,2.527972,-0.68742216,-2.1220121,2.0907357,1.4258856,-1.9998085,0.15365133,-0.28577793,1.0915062,0.9448854,-1.158797,-1.5895925,-0.4391925,1.9634871,-0.4008565,0.9354967,-1.3312979,0.12249623,-0.87292373,-0.33275005,-1.7464218,-0.58756727,0.19694008,0.051152345,0.5764232,1.4024148,0.8675049,-0.96651155,-0.35202515,-2.0131848,-2.0450253,-0.5132808,-1.0020428,0.34533164,2.8604057,-1.3140595,0.6250982,0.846556,0.20691468,3.0466762,-2.626521,-0.13999118,1.2978542,1.5416906,0.97306085,-0.01184361,-0.73058885,-0.7657027,-0.14915273,0.48852754,-0.23215461,-0.6953777,-0.056192387,0.44299716,0.19546334,-0.8288276,-0.1162859,0.9909503,-0.89922905,0.5201453,0.44219625,0.27663666,-0.5959208,-1.3583922,0.1625228,1.0958431,0.7551495,-1.6267476,0.7595634,0.75650156,0.23549783,0.009094496,1.3521786,-0.12284084,-0.23956732,-0.39678332,0.6384363,1.3437808,-2.5395665,0.761676,1.2911386,-0.49237493,-0.93674654,0.2045722,1.3474975,0.5751864,-0.94095016,-0.118398555,0.4316374,-0.5542903,-0.32060948,-0.6333257,-0.7839708,0.29219347,0.5362617,0.8810655,-0.14302075,0.24124703,-0.5386069,0.73800886,-0.030906076,-0.28775924,-1.2819629,0.31466234,-0.5883348,-0.7835822,-0.7997542,0.04967054,0.022748884,-0.016294912,-0.51822215,0.7885738,0.19840254,-0.6970111,0.5622101,-0.08694608,-0.3131893,-1.001296,-1.2607542,0.635133,-0.45335785,0.06851486,0.31935188,0.27053297,0.17575529,0.5428423,-0.11568262,1.149658,-0.43045485,-0.07966203,0.027215522,-0.28847653,-0.35375723,0.17877765,0.13593847,-0.2532276,-0.34497076,-0.028285671,0.7934572,0.77802134,-0.20648342,0.014578496,-0.5545363,0.3137058,-0.591042,-0.035169348,-1.5736449,0.588039,0.43256494,0.08290499,-1.1692979,-0.64189124,-0.276059
7168,4.884956,1.4003221,5.906349,-1.1262892,6.7053223,1.4449357,-1.1682038,4.458199,1.2447336,2.160635,1.6741775,-3.664895,1.9032584,-2.7734227,2.7774568,-2.0801363,-0.13226208,-2.4077342,1.7288041,0.07811118,-1.3512174,-0.21274027,-0.172502,0.19654973,-1.5708824,0.8638208,-1.3458582,-4.1891866,1.6330024,-0.7850021,0.15231667,-0.93034583,1.1293843,0.18334231,2.0451217,0.118670404,-1.4089997,1.5126449,2.1466584,2.2823393,-0.30619743,-2.6287866,0.40643606,0.19808841,4.2247934,-0.53153944,-1.2459582,-2.6180632,-2.0144882,2.6633525,0.36372054,0.7191866,-1.5827154,-1.2878034,0.13900962,0.68312687,-1.1912783,0.30026293,2.4206305,2.5467787,1.235662,0.99502486,-2.274337,0.4419185,-0.35753915,2.0483122,0.5774669,-0.9435164,-2.2780566,-1.3323605,1.4021375,0.8138051,-2.5599215,0.58241355,0.028745294,0.92941904,-0.29373848,1.9469292,-1.8647141,0.6923361,0.7942175,0.6714308,-1.49807,-0.29612234,0.050732046,0.9995609,0.322868,-0.53998554,1.9067628,0.50986207,-0.8077092,-1.3557329,-0.72901195,-0.023363562,-0.9652847,0.951786,-0.7298344,-0.36145827,-0.018399289,0.3074848,0.7643366,0.35170242,0.92666006,1.0771723,0.7015156,0.84158516,0.8177005,-0.13150552,-1.0919821,2.2906482,1.055516,-0.48268148,-0.7106245,0.6657571,1.9258506,1.0448928,1.4138339,-0.9403666,0.73030436,0.70398116,0.67805886,1.7659777,0.23317993,-0.8146921,1.1476767,-0.027455838,-0.15374053,-1.3401074,0.42019886,1.5848036,0.60451627,1.7883402,-0.29927078,-0.7120611,0.5315158,-0.73295534,-0.011302698,-0.32031745,0.8928493,-0.365255,-0.48859757,0.3622216,0.33033466,0.2565576,0.030193115,0.79230833,-1.316216,-1.0446029,-0.6512416,-0.15453887,-0.9358924,-0.06673279,1.7491719,0.91594934,1.3716125,-0.14886852,0.6663254,-0.5366926,-0.1637001,0.059622183,0.3498903,0.45620957,0.12312603,0.024518456,1.1629131,-0.25033998,-1.0292883,0.9055064,0.40575132,0.82634735,-0.08492314,1.0478586,0.055729505,0.8888531,-0.6693889,-0.36831573,1.8665662,1.3168957,0.7120489
25438,-2.150535,-3.9594831,-2.7306883,-3.1181335,-1.1104517,1.8371305,-1.3774765,0.54229677,0.053494483,-0.5917126,-1.7161728,6.897792,3.5467618,-0.7530388,-1.604845,-2.303679,4.297671,1.071718,2.8818161,1.5959218,-2.512393,-0.049590763,0.676228,2.4643369,4.5487814,-2.0802107,-0.361151,0.49480012,-1.9357674,-0.48317656,2.3986747,-1.7922995,1.4914366,-2.5761795,-0.935481,-1.4541206,1.2061243,1.5334089,-1.9250569,1.1437651,-0.6159065,0.58386,-3.7835252,0.52184147,-1.0659325,1.0052559,-1.4047244,-0.15291367,-1.2933352,-0.5006247,-0.498392,-1.0198786,-1.3060148,-0.8484414,1.7707908,0.06751446,-0.7976856,-0.7403441,1.7609484,-0.25085425,-0.12050709,0.40303704,0.33672273,-2.641637,-1.7693439,-0.00910237,0.3045258,-1.1186028,1.1508942,2.2530136,-1.2652916,-0.19923685,1.1411617,-0.038157236,-0.28404355,0.9310279,-1.1179535,-0.6248777,-1.7224469,0.01945146,-0.84830076,0.9686255,0.6447118,-0.0005185339,-1.9857424,0.36833024,-0.57741416,0.21565719,0.26441208,-2.2903934,-0.3244998,0.40142888,-0.07737492,0.5914729,0.03106587,-0.9775513,0.90741307,0.5096126,-0.21608262,-0.4220191,-0.93302417,0.34473687,-1.0081404,-0.5264032,-1.7437727,0.40835437,-0.09537691,0.3511713,1.170018,0.25500873,-1.2053874,0.70775795,0.1860758,-0.3246128,0.23201366,-0.23734272,0.0066067246,-0.29839474,0.5709209,0.8480452,0.576319,0.50359416,-1.666475,0.77006906,0.5202853,0.7562979,0.111161,-1.4006134,-0.58625627,-0.7699232,0.12899587,-0.78255385,0.026329808,0.28008214,0.41679215,0.030403323,0.42769763,-0.5385973,-0.8860757,0.21045808,-0.17331515,-0.37010157,0.26303688,0.93605894,-0.3820182,0.28709787,0.3036925,0.61595386,0.3644158,0.051888496,-0.8258275,0.032425668,0.038880542,-0.24519888,0.68563306,-0.88319975,0.82071674,0.30194634,-0.5603008,0.7211487,0.44582057,0.046109024,0.006068322,0.5653196,0.63577676,0.5462554,-0.74343145,0.84521157,0.786502,0.75007397,0.016381256,0.5319205,-0.16828042,0.40757895,1.159783,-0.77474374,0.12273646,-0.4201394,-0.47727445
14602,-3.7470267,-0.20946656,-1.7141883,3.7754931,3.0350456,4.5636244,-3.5082684,-2.3202,0.7020353,-0.012079897,3.5293207,-2.0264778,2.8465428,3.924336,-1.7571208,2.424533,2.860523,-2.0936346,-0.1690003,0.8914725,1.7722521,2.144752,-1.9826125,1.2535764,-0.689454,2.8702579,1.6381907,2.2539477,0.49814054,-0.091738366,-0.41469514,-0.47005332,-0.65261173,-1.7352189,-1.3918542,0.77056205,2.4280267,0.4826422,-1.1740532,-0.810687,-0.25292218,1.0126916,1.0697405,-1.6481209,-0.47505507,-0.7788317,-1.0282772,0.6443852,1.327872,0.68211424,0.26726145,-1.363419,-1.311229,-0.77248377,-0.9281547,-3.0015569,-1.2610352,-0.59889054,-0.088280365,2.1142657,0.13771275,-0.34971276,0.16911331,-1.0094545,-0.41638246,1.2022645,1.5178688,0.65353346,-0.15408191,-1.8309968,-1.2910328,-0.3859883,0.7508559,-1.7594554,1.0900229,0.7619788,0.24904834,0.58165544,0.45766014,1.9311981,1.5710356,1.1501358,-0.038195472,0.8910429,0.23162013,-1.3862839,0.115131706,-0.76260066,-0.1909928,-2.4976745,0.7206025,-1.0086005,-1.1856862,-0.74526536,0.8202759,1.5669726,0.4686254,-2.263585,0.15810122,0.24342614,0.9140414,1.6996617,-2.4204545,0.44262975,0.15249631,0.61502296,-1.4606444,-0.9348644,1.1288407,0.12991798,0.03580954,-0.20679514,0.12983951,-0.7810124,0.34201825,-0.9091865,0.91713536,0.9475516,-0.17326882,-0.989741,-0.10976615,0.0769549,0.6294267,0.042134948,0.018071044,-0.32628357,0.8225814,-0.0248411,-1.1195064,-0.5770644,0.8279307,1.4952972,0.8928132,-0.90724444,0.4729871,-0.7193358,-0.3516439,-0.54441106,1.0216756,0.8597604,-0.7919957,-0.044832274,0.34622574,-1.1689217,-0.53718734,-0.4318573,-0.66732085,0.07073889,-0.95024633,0.19419897,0.6623833,1.264071,-0.016075268,-0.9448545,0.7331312,1.5021373,-0.26409653,0.47235483,0.25844997,-1.235005,-0.2107744,1.0098652,-0.034574684,0.18584317,0.6943931,-0.6539418,0.03425341,-0.34503946,-0.43454474,-0.67514175,-0.6282289,0.50010157,0.24730109,-0.6727334,0.08005354,0.90468234,0.14572005,0.2640667,-0.05581133
30040,4.2016106,-3.5739608,9.4724865,-4.558731,-5.7879076,-0.13294813,0.41741884,3.2998524,-3.3306348,-2.2035196,-0.49700373,-0.3068291,-1.7319725,0.24924365,-2.6192098,0.7302815,-1.5961392,0.24911535,2.1608481,1.5927659,0.01542314,2.1617243,2.9584823,-1.5834529,1.5417292,0.42394042,-2.9955854,0.030664189,-0.55222243,0.5532643,1.9290164,0.50254107,0.4911969,-0.9641267,-1.3544105,1.6414088,-1.2973464,1.9717581,-2.8733597,-0.32527232,1.3037798,-0.19726597,-0.61866444,1.3987315,-0.24470656,2.0179834,-0.52011067,-0.3960995,4.3406577,1.9333402,-3.0591335,1.5377053,-1.7052228,0.62487394,-0.6685277,-1.5040841,-1.0052795,-1.1406165,0.22940783,-0.6792563,-0.98998237,-0.36791438,0.47860774,-0.11002089,1.2779491,-0.9399922,-0.12652576,0.1726396,-0.21613434,-0.27501604,0.26606107,0.4029037,0.36562738,1.828285,-0.26631135,0.69166356,-1.845672,0.6787649,-0.46237507,-0.974729,-1.1246488,-1.7838361,1.2165295,-1.8617454,-0.8040824,1.022068,-2.362363,-0.27954096,-0.05576583,1.1367129,0.07388968,-1.8330169,1.0633692,2.4651213,-0.38602078,1.6938651,-0.20940858,0.79574883,1.035888,-0.38577494,0.83433455,1.9901836,-0.75647306,0.09581513,0.025536492,0.34182495,0.16606054,-0.890888,-0.55425787,-0.7163304,-0.9231292,2.4173112,-2.1904383,0.33940807,-1.0122738,-2.3668065,-0.9457666,0.967608,0.418826,-1.2590525,0.6490774,-0.4275629,-1.0233293,0.85298264,-0.5171957,-1.1824379,-0.35668993,0.2807362,-1.0150433,-0.84067595,0.48097035,0.20500728,0.4777085,0.877143,-1.038231,0.10917831,-1.2004341,-0.008106592,0.72152877,0.53537,-1.5475447,-0.97997165,-1.3804078,0.18001735,-0.31338918,-1.0746303,0.48829404,1.0003779,-0.2732601,0.40252912,2.3726895,0.86929244,0.31659168,-0.8016826,1.0162861,0.5579625,-0.4793474,0.96699995,-0.72166544,-0.07621898,0.15854275,-0.15145783,-0.4114591,-0.45910352,0.50719285,0.13287722,0.8422507,0.72340155,-0.23107353,0.17008543,0.67710763,0.22367941,-0.35477296,0.31404507,1.068109,-0.24615526,0.3332506,-0.97364503,-0.41469568
