comment_id,block,code_id,label,label_source
9508,N_NO_1,N17DISPROPORTIONATE,N,sonnet
22303,N_NO_1,N13ISRAELCRITICISM,N,sonnet
22303,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
22303,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
22303,N_NO_1,N15HARSHCRITICISM,N,sonnet
22303,N_NO_1,N16OPPOSITION,N,sonnet
22303,N_NO_1,N16NATIONALISM,N,sonnet
22303,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
22303,N_NO_1,N17DISPROPORTIONATE,N,sonnet
32795,N_NO_1,N13ISRAELCRITICISM,N,sonnet
32795,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
32795,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
32795,N_NO_1,N15HARSHCRITICISM,N,sonnet
32795,N_NO_1,N16OPPOSITION,N,sonnet
32795,N_NO_1,N16NATIONALISM,N,sonnet
32795,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
32795,N_NO_1,N17DISPROPORTIONATE,N,sonnet
30714,N_NO_1,N13ISRAELCRITICISM,E,sonnet
30714,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
30714,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
30714,N_NO_1,N15HARSHCRITICISM,E,sonnet
30714,N_NO_1,N16OPPOSITION,N,sonnet
30714,N_NO_1,N16NATIONALISM,N,sonnet
30714,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
30714,N_NO_1,N17DISPROPORTIONATE,N,sonnet
22387,N_NO_1,N13ISRAELCRITICISM,N,sonnet
22387,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
22387,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
22387,N_NO_1,N15HARSHCRITICISM,N,sonnet
22387,N_NO_1,N16OPPOSITION,N,sonnet
22387,N_NO_1,N16NATIONALISM,N,sonnet
22387,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
22387,N_NO_1,N17DISPROPORTIONATE,N,sonnet
10193,N_NO_1,N13ISRAELCRITICISM,N,sonnet
10193,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
10193,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
10193,N_NO_1,N15HARSHCRITICISM,N,sonnet
10193,N_NO_1,N16OPPOSITION,N,sonnet
10193,N_NO_1,N16NATIONALISM,N,sonnet
10193,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
10193,N_NO_1,N17DISPROPORTIONATE,N,sonnet
42539,N_NO_1,N13ISRAELCRITICISM,N,sonnet
42539,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
42539,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
42539,N_NO_1,N15HARSHCRITICISM,N,sonnet
42539,N_NO_1,N16OPPOSITION,N,sonnet
42539,N_NO_1,N16NATIONALISM,N,sonnet
42539,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
42539,N_NO_1,N17DISPROPORTIONATE,N,sonnet
1647,N_NO_1,N13ISRAELCRITICISM,N,sonnet
1647,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
1647,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
1647,N_NO_1,N15HARSHCRITICISM,N,sonnet
1647,N_NO_1,N16OPPOSITION,N,sonnet
1647,N_NO_1,N16NATIONALISM,N,sonnet
1647,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
1647,N_NO_1,N17DISPROPORTIONATE,N,sonnet
39973,N_NO_1,N13ISRAELCRITICISM,N,sonnet
39973,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
39973,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
39973,N_NO_1,N15HARSHCRITICISM,N,sonnet
39973,N_NO_1,N16OPPOSITION,N,sonnet
39973,N_NO_1,N16NATIONALISM,N,sonnet
39973,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
39973,N_NO_1,N17DISPROPORTIONATE,N,sonnet
15531,N_NO_1,N13ISRAELCRITICISM,N,sonnet
15531,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
15531,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
15531,N_NO_1,N15HARSHCRITICISM,N,sonnet
15531,N_NO_1,N16OPPOSITION,N,sonnet
15531,N_NO_1,N16NATIONALISM,N,sonnet
15531,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
15531,N_NO_1,N17DISPROPORTIONATE,N,sonnet
42641,N_NO_1,N13ISRAELCRITICISM,N,sonnet
42641,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
42641,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
42641,N_NO_1,N15HARSHCRITICISM,N,sonnet
42641,N_NO_1,N16OPPOSITION,N,sonnet
42641,N_NO_1,N16NATIONALISM,N,sonnet
42641,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
42641,N_NO_1,N17DISPROPORTIONATE,N,sonnet
21931,N_NO_1,N13ISRAELCRITICISM,N,sonnet
21931,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
21931,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
21931,N_NO_1,N15HARSHCRITICISM,N,sonnet
21931,N_NO_1,N16OPPOSITION,N,sonnet
21931,N_NO_1,N16NATIONALISM,N,sonnet
21931,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
21931,N_NO_1,N17DISPROPORTIONATE,N,sonnet
43828,N_NO_1,N13ISRAELCRITICISM,N,sonnet
43828,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
43828,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
43828,N_NO_1,N15HARSHCRITICISM,N,sonnet
43828,N_NO_1,N16OPPOSITION,N,sonnet
43828,N_NO_1,N16NATIONALISM,N,sonnet
43828,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
43828,N_NO_1,N17DISPROPORTIONATE,N,sonnet
19662,N_NO_1,N13ISRAELCRITICISM,N,sonnet
19662,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
19662,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
19662,N_NO_1,N15HARSHCRITICISM,N,sonnet
19662,N_NO_1,N16OPPOSITION,N,sonnet
19662,N_NO_1,N16NATIONALISM,N,sonnet
19662,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
19662,N_NO_1,N17DISPROPORTIONATE,N,sonnet
18816,N_NO_1,N13ISRAELCRITICISM,N,sonnet
18816,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
18816,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
18816,N_NO_1,N15HARSHCRITICISM,N,sonnet
18816,N_NO_1,N16OPPOSITION,N,sonnet
18816,N_NO_1,N16NATIONALISM,N,sonnet
18816,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
18816,N_NO_1,N17DISPROPORTIONATE,N,sonnet
33587,N_NO_1,N13ISRAELCRITICISM,I,sonnet
33587,N_NO_1,N14SUPPRESSIONFREEDOM,E,sonnet
33587,N_NO_1,N14SUPPRESSIONDIALOGUE,I,sonnet
33587,N_NO_1,N15HARSHCRITICISM,I,sonnet
33587,N_NO_1,N16OPPOSITION,I,sonnet
33587,N_NO_1,N16NATIONALISM,N,sonnet
33587,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
33587,N_NO_1,N17DISPROPORTIONATE,N,sonnet
17989,N_NO_1,N13ISRAELCRITICISM,N,sonnet
17989,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
17989,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
17989,N_NO_1,N15HARSHCRITICISM,N,sonnet
17989,N_NO_1,N16OPPOSITION,N,sonnet
17989,N_NO_1,N16NATIONALISM,N,sonnet
17989,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
17989,N_NO_1,N17DISPROPORTIONATE,N,sonnet
18752,N_NO_1,N13ISRAELCRITICISM,N,sonnet
18752,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
18752,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
18752,N_NO_1,N15HARSHCRITICISM,N,sonnet
18752,N_NO_1,N16OPPOSITION,N,sonnet
18752,N_NO_1,N16NATIONALISM,N,sonnet
18752,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
18752,N_NO_1,N17DISPROPORTIONATE,N,sonnet
23144,N_NO_1,N13ISRAELCRITICISM,N,gpt4o
23144,N_NO_1,N14SUPPRESSIONFREEDOM,N,gpt4o
23144,N_NO_1,N14SUPPRESSIONDIALOGUE,N,gpt4o
23144,N_NO_1,N15HARSHCRITICISM,N,gpt4o
23144,N_NO_1,N16OPPOSITION,N,gpt4o
23144,N_NO_1,N16NATIONALISM,N,gpt4o
23144,N_NO_1,N16ADVERSEEXPERIENCE,N,gpt4o
23144,N_NO_1,N17DISPROPORTIONATE,N,gpt4o
34010,N_NO_1,N13ISRAELCRITICISM,N,sonnet
34010,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
34010,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
34010,N_NO_1,N15HARSHCRITICISM,N,sonnet
34010,N_NO_1,N16OPPOSITION,N,sonnet
34010,N_NO_1,N16NATIONALISM,N,sonnet
34010,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
34010,N_NO_1,N17DISPROPORTIONATE,N,sonnet
29380,N_NO_1,N13ISRAELCRITICISM,N,sonnet
29380,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
29380,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
29380,N_NO_1,N15HARSHCRITICISM,N,sonnet
29380,N_NO_1,N16OPPOSITION,N,sonnet
29380,N_NO_1,N16NATIONALISM,N,sonnet
29380,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
29380,N_NO_1,N17DISPROPORTIONATE,N,sonnet
5245,N_NO_1,N13ISRAELCRITICISM,N,sonnet
5245,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
5245,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
5245,N_NO_1,N15HARSHCRITICISM,N,sonnet
5245,N_NO_1,N16OPPOSITION,N,sonnet
5245,N_NO_1,N16NATIONALISM,N,sonnet
5245,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
5245,N_NO_1,N17DISPROPORTIONATE,N,sonnet
27587,N_NO_1,N13ISRAELCRITICISM,N,sonnet
27587,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
27587,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
27587,N_NO_1,N15HARSHCRITICISM,N,sonnet
27587,N_NO_1,N16OPPOSITION,N,sonnet
27587,N_NO_1,N16NATIONALISM,N,sonnet
27587,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
27587,N_NO_1,N17DISPROPORTIONATE,N,sonnet
41,N_NO_1,N13ISRAELCRITICISM,N,sonnet
41,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
41,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
41,N_NO_1,N15HARSHCRITICISM,N,sonnet
41,N_NO_1,N16OPPOSITION,N,sonnet
41,N_NO_1,N16NATIONALISM,N,sonnet
41,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
41,N_NO_1,N17DISPROPORTIONATE,N,sonnet
41032,N_NO_1,N13ISRAELCRITICISM,N,sonnet
41032,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
41032,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
41032,N_NO_1,N15HARSHCRITICISM,N,sonnet
41032,N_NO_1,N16OPPOSITION,N,sonnet
41032,N_NO_1,N16NATIONALISM,N,sonnet
41032,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
41032,N_NO_1,N17DISPROPORTIONATE,N,sonnet
15837,N_NO_1,N13ISRAELCRITICISM,N,sonnet
15837,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
15837,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
15837,N_NO_1,N15HARSHCRITICISM,N,sonnet
15837,N_NO_1,N16OPPOSITION,N,sonnet
15837,N_NO_1,N16NATIONALISM,N,sonnet
15837,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
15837,N_NO_1,N17DISPROPORTIONATE,N,sonnet
13670,N_NO_1,N13ISRAELCRITICISM,N,sonnet
13670,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
13670,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
13670,N_NO_1,N15HARSHCRITICISM,N,sonnet
13670,N_NO_1,N16OPPOSITION,N,sonnet
13670,N_NO_1,N16NATIONALISM,N,sonnet
13670,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
13670,N_NO_1,N17DISPROPORTIONATE,N,sonnet
11224,N_NO_1,N13ISRAELCRITICISM,N,sonnet
11224,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
11224,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
11224,N_NO_1,N15HARSHCRITICISM,N,sonnet
11224,N_NO_1,N16OPPOSITION,N,sonnet
11224,N_NO_1,N16NATIONALISM,N,sonnet
11224,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
11224,N_NO_1,N17DISPROPORTIONATE,N,sonnet
47301,N_NO_1,N13ISRAELCRITICISM,N,sonnet
47301,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
47301,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
47301,N_NO_1,N15HARSHCRITICISM,N,sonnet
47301,N_NO_1,N16OPPOSITION,N,sonnet
47301,N_NO_1,N16NATIONALISM,N,sonnet
47301,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
47301,N_NO_1,N17DISPROPORTIONATE,N,sonnet
20062,N_NO_1,N13ISRAELCRITICISM,N,sonnet
20062,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
20062,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
20062,N_NO_1,N15HARSHCRITICISM,N,sonnet
20062,N_NO_1,N16OPPOSITION,N,sonnet
20062,N_NO_1,N16NATIONALISM,N,sonnet
20062,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
20062,N_NO_1,N17DISPROPORTIONATE,N,sonnet
35258,N_NO_1,N13ISRAELCRITICISM,N,sonnet
35258,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
35258,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
35258,N_NO_1,N15HARSHCRITICISM,N,sonnet
35258,N_NO_1,N16OPPOSITION,N,sonnet
35258,N_NO_1,N16NATIONALISM,N,sonnet
35258,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
35258,N_NO_1,N17DISPROPORTIONATE,N,sonnet
38780,N_NO_1,N13ISRAELCRITICISM,N,sonnet
38780,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
38780,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
38780,N_NO_1,N15HARSHCRITICISM,N,sonnet
38780,N_NO_1,N16OPPOSITION,N,sonnet
38780,N_NO_1,N16NATIONALISM,N,sonnet
38780,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
38780,N_NO_1,N17DISPROPORTIONATE,N,sonnet
5995,N_NO_1,N13ISRAELCRITICISM,N,sonnet
5995,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
5995,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
5995,N_NO_1,N15HARSHCRITICISM,N,sonnet
5995,N_NO_1,N16OPPOSITION,N,sonnet
5995,N_NO_1,N16NATIONALISM,N,sonnet
5995,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
5995,N_NO_1,N17DISPROPORTIONATE,N,sonnet
13484,N_NO_1,N13ISRAELCRITICISM,N,sonnet
13484,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
13484,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
13484,N_NO_1,N15HARSHCRITICISM,N,sonnet
13484,N_NO_1,N16OPPOSITION,N,sonnet
13484,N_NO_1,N16NATIONALISM,N,sonnet
13484,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
13484,N_NO_1,N17DISPROPORTIONATE,N,sonnet
45559,N_NO_1,N13ISRAELCRITICISM,N,sonnet
45559,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
45559,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
45559,N_NO_1,N15HARSHCRITICISM,N,sonnet
45559,N_NO_1,N16OPPOSITION,N,sonnet
45559,N_NO_1,N16NATIONALISM,N,sonnet
45559,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
45559,N_NO_1,N17DISPROPORTIONATE,N,sonnet
6356,N_NO_1,N13ISRAELCRITICISM,N,sonnet
6356,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
6356,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
6356,N_NO_1,N15HARSHCRITICISM,N,sonnet
6356,N_NO_1,N16OPPOSITION,N,sonnet
6356,N_NO_1,N16NATIONALISM,N,sonnet
6356,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
6356,N_NO_1,N17DISPROPORTIONATE,N,sonnet
43927,N_NO_1,N13ISRAELCRITICISM,N,gpt4o
43927,N_NO_1,N14SUPPRESSIONFREEDOM,N,gpt4o
43927,N_NO_1,N14SUPPRESSIONDIALOGUE,N,gpt4o
43927,N_NO_1,N15HARSHCRITICISM,N,gpt4o
43927,N_NO_1,N16OPPOSITION,N,gpt4o
43927,N_NO_1,N16NATIONALISM,N,gpt4o
43927,N_NO_1,N16ADVERSEEXPERIENCE,N,gpt4o
43927,N_NO_1,N17DISPROPORTIONATE,N,gpt4o
34421,N_NO_1,N13ISRAELCRITICISM,N,sonnet
34421,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
34421,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
34421,N_NO_1,N15HARSHCRITICISM,N,sonnet
34421,N_NO_1,N16OPPOSITION,N,sonnet
34421,N_NO_1,N16NATIONALISM,N,sonnet
34421,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
34421,N_NO_1,N17DISPROPORTIONATE,N,sonnet
32448,N_NO_1,N13ISRAELCRITICISM,E,sonnet
32448,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
32448,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
32448,N_NO_1,N15HARSHCRITICISM,E,sonnet
32448,N_NO_1,N16OPPOSITION,N,sonnet
32448,N_NO_1,N16NATIONALISM,N,sonnet
32448,N_NO_1,N16ADVERSEEXPERIENCE,E,sonnet
32448,N_NO_1,N17DISPROPORTIONATE,N,sonnet
4166,N_NO_1,N13ISRAELCRITICISM,N,sonnet
4166,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
4166,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
4166,N_NO_1,N15HARSHCRITICISM,N,sonnet
4166,N_NO_1,N16OPPOSITION,N,sonnet
4166,N_NO_1,N16NATIONALISM,N,sonnet
4166,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
4166,N_NO_1,N17DISPROPORTIONATE,N,sonnet
4241,N_NO_1,N13ISRAELCRITICISM,N,sonnet
4241,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
4241,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
4241,N_NO_1,N15HARSHCRITICISM,N,sonnet
4241,N_NO_1,N16OPPOSITION,N,sonnet
4241,N_NO_1,N16NATIONALISM,N,sonnet
4241,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
4241,N_NO_1,N17DISPROPORTIONATE,N,sonnet
32911,N_NO_1,N13ISRAELCRITICISM,N,sonnet
32911,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
32911,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
32911,N_NO_1,N15HARSHCRITICISM,N,sonnet
32911,N_NO_1,N16OPPOSITION,N,sonnet
32911,N_NO_1,N16NATIONALISM,N,sonnet
32911,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
32911,N_NO_1,N17DISPROPORTIONATE,N,sonnet
49905,N_NO_1,N13ISRAELCRITICISM,N,sonnet
49905,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
49905,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
49905,N_NO_1,N15HARSHCRITICISM,N,sonnet
49905,N_NO_1,N16OPPOSITION,N,sonnet
49905,N_NO_1,N16NATIONALISM,N,sonnet
49905,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
49905,N_NO_1,N17DISPROPORTIONATE,N,sonnet
49450,N_NO_1,N13ISRAELCRITICISM,N,sonnet
49450,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
49450,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
49450,N_NO_1,N15HARSHCRITICISM,N,sonnet
49450,N_NO_1,N16OPPOSITION,N,sonnet
49450,N_NO_1,N16NATIONALISM,N,sonnet
49450,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
49450,N_NO_1,N17DISPROPORTIONATE,N,sonnet
48598,N_NO_1,N13ISRAELCRITICISM,E,sonnet
48598,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
48598,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
48598,N_NO_1,N15HARSHCRITICISM,E,sonnet
48598,N_NO_1,N16OPPOSITION,I,sonnet
48598,N_NO_1,N16NATIONALISM,N,sonnet
48598,N_NO_1,N16ADVERSEEXPERIENCE,I,sonnet
48598,N_NO_1,N17DISPROPORTIONATE,N,sonnet
29327,N_NO_1,N13ISRAELCRITICISM,N,sonnet
29327,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
29327,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
29327,N_NO_1,N15HARSHCRITICISM,N,sonnet
29327,N_NO_1,N16OPPOSITION,N,sonnet
29327,N_NO_1,N16NATIONALISM,N,sonnet
29327,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
29327,N_NO_1,N17DISPROPORTIONATE,N,sonnet
48530,N_NO_1,N13ISRAELCRITICISM,N,sonnet
48530,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
48530,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
48530,N_NO_1,N15HARSHCRITICISM,N,sonnet
48530,N_NO_1,N16OPPOSITION,N,sonnet
48530,N_NO_1,N16NATIONALISM,N,sonnet
48530,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
48530,N_NO_1,N17DISPROPORTIONATE,N,sonnet
27773,N_NO_1,N13ISRAELCRITICISM,N,sonnet
27773,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
27773,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
27773,N_NO_1,N15HARSHCRITICISM,N,sonnet
27773,N_NO_1,N16OPPOSITION,N,sonnet
27773,N_NO_1,N16NATIONALISM,N,sonnet
27773,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
27773,N_NO_1,N17DISPROPORTIONATE,N,sonnet
27741,N_NO_1,N13ISRAELCRITICISM,N,sonnet
27741,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
27741,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
27741,N_NO_1,N15HARSHCRITICISM,N,sonnet
27741,N_NO_1,N16OPPOSITION,N,sonnet
27741,N_NO_1,N16NATIONALISM,N,sonnet
27741,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
27741,N_NO_1,N17DISPROPORTIONATE,N,sonnet
8157,N_NO_1,N13ISRAELCRITICISM,N,sonnet
8157,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
8157,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
8157,N_NO_1,N15HARSHCRITICISM,N,sonnet
8157,N_NO_1,N16OPPOSITION,N,sonnet
8157,N_NO_1,N16NATIONALISM,N,sonnet
8157,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
8157,N_NO_1,N17DISPROPORTIONATE,N,sonnet
45371,N_NO_1,N13ISRAELCRITICISM,N,sonnet
45371,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
45371,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
45371,N_NO_1,N15HARSHCRITICISM,N,sonnet
45371,N_NO_1,N16OPPOSITION,N,sonnet
45371,N_NO_1,N16NATIONALISM,N,sonnet
45371,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
45371,N_NO_1,N17DISPROPORTIONATE,N,sonnet
9549,N_NO_1,N13ISRAELCRITICISM,N,sonnet
9549,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
9549,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
9549,N_NO_1,N15HARSHCRITICISM,N,sonnet
9549,N_NO_1,N16OPPOSITION,N,sonnet
9549,N_NO_1,N16NATIONALISM,N,sonnet
9549,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
9549,N_NO_1,N17DISPROPORTIONATE,N,sonnet
15540,N_NO_1,N13ISRAELCRITICISM,N,sonnet
15540,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
15540,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
15540,N_NO_1,N15HARSHCRITICISM,N,sonnet
15540,N_NO_1,N16OPPOSITION,N,sonnet
15540,N_NO_1,N16NATIONALISM,N,sonnet
15540,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
15540,N_NO_1,N17DISPROPORTIONATE,N,sonnet
26861,N_NO_1,N13ISRAELCRITICISM,N,sonnet
26861,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
26861,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
26861,N_NO_1,N15HARSHCRITICISM,N,sonnet
26861,N_NO_1,N16OPPOSITION,N,sonnet
26861,N_NO_1,N16NATIONALISM,N,sonnet
26861,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
26861,N_NO_1,N17DISPROPORTIONATE,N,sonnet
249,N_NO_1,N13ISRAELCRITICISM,N,sonnet
249,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
249,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
249,N_NO_1,N15HARSHCRITICISM,N,sonnet
249,N_NO_1,N16OPPOSITION,N,sonnet
249,N_NO_1,N16NATIONALISM,N,sonnet
249,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
249,N_NO_1,N17DISPROPORTIONATE,N,sonnet
46955,N_NO_1,N13ISRAELCRITICISM,N,sonnet
46955,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
46955,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
46955,N_NO_1,N15HARSHCRITICISM,N,sonnet
46955,N_NO_1,N16OPPOSITION,N,sonnet
46955,N_NO_1,N16NATIONALISM,N,sonnet
46955,N_NO_1,N16ADVERSEEXPERIENCE,N,sonnet
46955,N_NO_1,N17DISPROPORTIONATE,N,sonnet
43887,N_NO_1,N13ISRAELCRITICISM,N,sonnet
43887,N_NO_1,N14SUPPRESSIONFREEDOM,N,sonnet
43887,N_NO_1,N14SUPPRESSIONDIALOGUE,N,sonnet
43887,N_NO_1,N15HARSHCRITICISM,N,sonnet
