comment_id,block,code_id,label,label_source
35317,N_2,N11SELFDETERMINATION,N,sonnet
35317,N_2,N11JEWISHRIGHTS,N,sonnet
35317,N_2,N12DOUBLESTANDARD,N,sonnet
40184,N_2,N2CONSPIRACY,N,sonnet
40184,N_2,N2CONTROLMEDIA,N,sonnet
40184,N_2,N2CONTROLECONOMY,N,sonnet
40184,N_2,N2CONTROLGOV,N,sonnet
40184,N_2,N2CONTROLOTHER,N,sonnet
40184,N_2,N3COLLECTIVEBLAME,N,sonnet
40184,N_2,N4HIDDENCONSPIRACY,N,sonnet
40184,N_2,N4ISRAELHAND,N,sonnet
40184,N_2,N5LOYALTY,N,sonnet
40184,N_2,N6IDENTITYDENY,N,sonnet
40184,N_2,N7COLLECTIVEGUILT,N,sonnet
40184,N_2,N8VIOLENCE,N,sonnet
40184,N_2,N9INCITEMENT,N,sonnet
40184,N_2,N10SELFDETERMINATION,N,sonnet
40184,N_2,N11JEWISHRIGHTSDEFINE,N,sonnet
40184,N_2,N11SELFDETERMINATION,N,sonnet
40184,N_2,N11JEWISHRIGHTS,N,sonnet
40184,N_2,N12DOUBLESTANDARD,N,sonnet
25378,N_2,N2CONSPIRACY,I,sonnet
25378,N_2,N2CONTROLMEDIA,I,sonnet
25378,N_2,N2CONTROLECONOMY,N,sonnet
25378,N_2,N2CONTROLGOV,N,sonnet
25378,N_2,N2CONTROLOTHER,N,sonnet
25378,N_2,N3COLLECTIVEBLAME,N,sonnet
25378,N_2,N4HIDDENCONSPIRACY,N,sonnet
25378,N_2,N4ISRAELHAND,N,sonnet
25378,N_2,N5LOYALTY,N,sonnet
25378,N_2,N6IDENTITYDENY,N,sonnet
25378,N_2,N7COLLECTIVEGUILT,N,sonnet
25378,N_2,N8VIOLENCE,N,sonnet
25378,N_2,N9INCITEMENT,N,sonnet
25378,N_2,N10SELFDETERMINATION,N,sonnet
25378,N_2,N11JEWISHRIGHTSDEFINE,N,sonnet
25378,N_2,N11SELFDETERMINATION,N,sonnet
25378,N_2,N11JEWISHRIGHTS,N,sonnet
25378,N_2,N12DOUBLESTANDARD,N,sonnet
49731,N_2,N2CONSPIRACY,A,sonnet
49731,N_2,N2CONTROLMEDIA,N,sonnet
49731,N_2,N2CONTROLECONOMY,N,sonnet
49731,N_2,N2CONTROLGOV,N,sonnet
49731,N_2,N2CONTROLOTHER,N,sonnet
49731,N_2,N3COLLECTIVEBLAME,N,sonnet
49731,N_2,N4HIDDENCONSPIRACY,N,sonnet
49731,N_2,N4ISRAELHAND,A,sonnet
49731,N_2,N5LOYALTY,N,sonnet
49731,N_2,N6IDENTITYDENY,N,sonnet
49731,N_2,N7COLLECTIVEGUILT,N,sonnet
49731,N_2,N8VIOLENCE,N,sonnet
49731,N_2,N9INCITEMENT,N,sonnet
49731,N_2,N10SELFDETERMINATION,N,sonnet
49731,N_2,N11JEWISHRIGHTSDEFINE,N,sonnet
49731,N_2,N11SELFDETERMINATION,N,sonnet
49731,N_2,N11JEWISHRIGHTS,N,sonnet
49731,N_2,N12DOUBLESTANDARD,N,sonnet
10021,N_2,N2CONSPIRACY,I,sonnet
10021,N_2,N2CONTROLMEDIA,N,sonnet
10021,N_2,N2CONTROLECONOMY,I,sonnet
10021,N_2,N2CONTROLGOV,I,sonnet
10021,N_2,N2CONTROLOTHER,I,sonnet
10021,N_2,N3COLLECTIVEBLAME,N,sonnet
10021,N_2,N4HIDDENCONSPIRACY,I,sonnet
10021,N_2,N4ISRAELHAND,N,sonnet
10021,N_2,N5LOYALTY,N,sonnet
10021,N_2,N6IDENTITYDENY,N,sonnet
10021,N_2,N7COLLECTIVEGUILT,N,sonnet
10021,N_2,N8VIOLENCE,N,sonnet
10021,N_2,N9INCITEMENT,N,sonnet
10021,N_2,N10SELFDETERMINATION,N,sonnet
10021,N_2,N11JEWISHRIGHTSDEFINE,N,sonnet
10021,N_2,N11SELFDETERMINATION,N,sonnet
10021,N_2,N11JEWISHRIGHTS,N,sonnet
10021,N_2,N12DOUBLESTANDARD,N,sonnet
44243,N_2,N2CONSPIRACY,N,sonnet
44243,N_2,N2CONTROLMEDIA,N,sonnet
44243,N_2,N2CONTROLECONOMY,N,sonnet
44243,N_2,N2CONTROLGOV,N,sonnet
44243,N_2,N2CONTROLOTHER,N,sonnet
44243,N_2,N3COLLECTIVEBLAME,N,sonnet
44243,N_2,N4HIDDENCONSPIRACY,N,sonnet
44243,N_2,N4ISRAELHAND,N,sonnet
44243,N_2,N5LOYALTY,N,sonnet
44243,N_2,N6IDENTITYDENY,N,sonnet
44243,N_2,N7COLLECTIVEGUILT,N,sonnet
44243,N_2,N8VIOLENCE,N,sonnet
44243,N_2,N9INCITEMENT,N,sonnet
44243,N_2,N10SELFDETERMINATION,N,sonnet
44243,N_2,N11JEWISHRIGHTSDEFINE,N,sonnet
44243,N_2,N11SELFDETERMINATION,N,sonnet
44243,N_2,N11JEWISHRIGHTS,N,sonnet
44243,N_2,N12DOUBLESTANDARD,N,sonnet
33666,N_2,N2CONSPIRACY,N,sonnet
33666,N_2,N2CONTROLMEDIA,N,sonnet
33666,N_2,N2CONTROLECONOMY,N,sonnet
33666,N_2,N2CONTROLGOV,N,sonnet
33666,N_2,N2CONTROLOTHER,N,sonnet
33666,N_2,N3COLLECTIVEBLAME,N,sonnet
33666,N_2,N4HIDDENCONSPIRACY,N,sonnet
33666,N_2,N4ISRAELHAND,N,sonnet
33666,N_2,N5LOYALTY,N,sonnet
33666,N_2,N6IDENTITYDENY,N,sonnet
33666,N_2,N7COLLECTIVEGUILT,N,sonnet
33666,N_2,N8VIOLENCE,N,sonnet
33666,N_2,N9INCITEMENT,N,sonnet
33666,N_2,N10SELFDETERMINATION,N,sonnet
33666,N_2,N11JEWISHRIGHTSDEFINE,N,sonnet
33666,N_2,N11SELFDETERMINATION,N,sonnet
33666,N_2,N11JEWISHRIGHTS,N,sonnet
33666,N_2,N12DOUBLESTANDARD,N,sonnet
45949,N_2,N2CONSPIRACY,A,sonnet
45949,N_2,N2CONTROLMEDIA,N,sonnet
45949,N_2,N2CONTROLECONOMY,I,sonnet
45949,N_2,N2CONTROLGOV,N,sonnet
45949,N_2,N2CONTROLOTHER,A,sonnet
45949,N_2,N3COLLECTIVEBLAME,I,sonnet
45949,N_2,N4HIDDENCONSPIRACY,N,sonnet
45949,N_2,N4ISRAELHAND,N,sonnet
45949,N_2,N5LOYALTY,N,sonnet
45949,N_2,N6IDENTITYDENY,N,sonnet
45949,N_2,N7COLLECTIVEGUILT,N,sonnet
45949,N_2,N8VIOLENCE,N,sonnet
45949,N_2,N9INCITEMENT,N,sonnet
45949,N_2,N10SELFDETERMINATION,N,sonnet
45949,N_2,N11JEWISHRIGHTSDEFINE,N,sonnet
45949,N_2,N11SELFDETERMINATION,N,sonnet
45949,N_2,N11JEWISHRIGHTS,N,sonnet
45949,N_2,N12DOUBLESTANDARD,N,sonnet
36456,N_2,N2CONSPIRACY,N,sonnet
36456,N_2,N2CONTROLMEDIA,N,sonnet
36456,N_2,N2CONTROLECONOMY,N,sonnet
36456,N_2,N2CONTROLGOV,N,sonnet
36456,N_2,N2CONTROLOTHER,N,sonnet
36456,N_2,N3COLLECTIVEBLAME,N,sonnet
36456,N_2,N4HIDDENCONSPIRACY,N,sonnet
36456,N_2,N4ISRAELHAND,N,sonnet
36456,N_2,N5LOYALTY,N,sonnet
36456,N_2,N6IDENTITYDENY,N,sonnet
36456,N_2,N7COLLECTIVEGUILT,N,sonnet
36456,N_2,N8VIOLENCE,N,sonnet
36456,N_2,N9INCITEMENT,N,sonnet
36456,N_2,N10SELFDETERMINATION,N,sonnet
36456,N_2,N11JEWISHRIGHTSDEFINE,N,sonnet
36456,N_2,N11SELFDETERMINATION,N,sonnet
36456,N_2,N11JEWISHRIGHTS,N,sonnet
36456,N_2,N12DOUBLESTANDARD,N,sonnet
2447,N_2,N2CONSPIRACY,N,sonnet
2447,N_2,N2CONTROLMEDIA,N,sonnet
2447,N_2,N2CONTROLECONOMY,N,sonnet
2447,N_2,N2CONTROLGOV,N,sonnet
2447,N_2,N2CONTROLOTHER,N,sonnet
2447,N_2,N3COLLECTIVEBLAME,N,sonnet
2447,N_2,N4HIDDENCONSPIRACY,N,sonnet
2447,N_2,N4ISRAELHAND,N,sonnet
2447,N_2,N5LOYALTY,N,sonnet
2447,N_2,N6IDENTITYDENY,N,sonnet
2447,N_2,N7COLLECTIVEGUILT,N,sonnet
2447,N_2,N8VIOLENCE,N,sonnet
2447,N_2,N9INCITEMENT,N,sonnet
2447,N_2,N10SELFDETERMINATION,N,sonnet
2447,N_2,N11JEWISHRIGHTSDEFINE,N,sonnet
2447,N_2,N11SELFDETERMINATION,N,sonnet
2447,N_2,N11JEWISHRIGHTS,N,sonnet
2447,N_2,N12DOUBLESTANDARD,N,sonnet
15820,N_2,N2CONSPIRACY,N,sonnet
15820,N_2,N2CONTROLMEDIA,N,sonnet
15820,N_2,N2CONTROLECONOMY,N,sonnet
15820,N_2,N2CONTROLGOV,N,sonnet
15820,N_2,N2CONTROLOTHER,N,sonnet
15820,N_2,N3COLLECTIVEBLAME,N,sonnet
15820,N_2,N4HIDDENCONSPIRACY,N,sonnet
15820,N_2,N4ISRAELHAND,N,sonnet
15820,N_2,N5LOYALTY,N,sonnet
15820,N_2,N6IDENTITYDENY,N,sonnet
15820,N_2,N7COLLECTIVEGUILT,N,sonnet
15820,N_2,N8VIOLENCE,N,sonnet
15820,N_2,N9INCITEMENT,N,sonnet
15820,N_2,N10SELFDETERMINATION,N,sonnet
15820,N_2,N11JEWISHRIGHTSDEFINE,N,sonnet
15820,N_2,N11SELFDETERMINATION,N,sonnet
15820,N_2,N11JEWISHRIGHTS,N,sonnet
15820,N_2,N12DOUBLESTANDARD,N,sonnet
14861,N_2,N2CONSPIRACY,N,sonnet
14861,N_2,N2CONTROLMEDIA,N,sonnet
14861,N_2,N2CONTROLECONOMY,N,sonnet
14861,N_2,N2CONTROLGOV,N,sonnet
14861,N_2,N2CONTROLOTHER,N,sonnet
14861,N_2,N3COLLECTIVEBLAME,N,sonnet
14861,N_2,N4HIDDENCONSPIRACY,N,sonnet
14861,N_2,N4ISRAELHAND,N,sonnet
14861,N_2,N5LOYALTY,N,sonnet
14861,N_2,N6IDENTITYDENY,N,sonnet
14861,N_2,N7COLLECTIVEGUILT,N,sonnet
14861,N_2,N8VIOLENCE,N,sonnet
14861,N_2,N9INCITEMENT,N,sonnet
14861,N_2,N10SELFDETERMINATION,N,sonnet
14861,N_2,N11JEWISHRIGHTSDEFINE,N,sonnet
14861,N_2,N11SELFDETERMINATION,N,sonnet
14861,N_2,N11JEWISHRIGHTS,N,sonnet
14861,N_2,N12DOUBLESTANDARD,N,sonnet
41896,N_2,N2CONSPIRACY,N,sonnet
41896,N_2,N2CONTROLMEDIA,N,sonnet
41896,N_2,N2CONTROLECONOMY,N,sonnet
41896,N_2,N2CONTROLGOV,N,sonnet
41896,N_2,N2CONTROLOTHER,N,sonnet
41896,N_2,N3COLLECTIVEBLAME,N,sonnet
41896,N_2,N4HIDDENCONSPIRACY,N,sonnet
41896,N_2,N4ISRAELHAND,N,sonnet
41896,N_2,N5LOYALTY,N,sonnet
41896,N_2,N6IDENTITYDENY,N,sonnet
41896,N_2,N7COLLECTIVEGUILT,N,sonnet
41896,N_2,N8VIOLENCE,N,sonnet
41896,N_2,N9INCITEMENT,N,sonnet
41896,N_2,N10SELFDETERMINATION,N,sonnet
41896,N_2,N11JEWISHRIGHTSDEFINE,N,sonnet
41896,N_2,N11SELFDETERMINATION,N,sonnet
41896,N_2,N11JEWISHRIGHTS,N,sonnet
41896,N_2,N12DOUBLESTANDARD,N,sonnet
32677,N_2,N2CONSPIRACY,N,sonnet
32677,N_2,N2CONTROLMEDIA,N,sonnet
32677,N_2,N2CONTROLECONOMY,N,sonnet
32677,N_2,N2CONTROLGOV,N,sonnet
32677,N_2,N2CONTROLOTHER,N,sonnet
32677,N_2,N3COLLECTIVEBLAME,N,sonnet
32677,N_2,N4HIDDENCONSPIRACY,N,sonnet
32677,N_2,N4ISRAELHAND,N,sonnet
32677,N_2,N5LOYALTY,N,sonnet
32677,N_2,N6IDENTITYDENY,N,sonnet
32677,N_2,N7COLLECTIVEGUILT,N,sonnet
32677,N_2,N8VIOLENCE,N,sonnet
32677,N_2,N9INCITEMENT,N,sonnet
32677,N_2,N10SELFDETERMINATION,N,sonnet
32677,N_2,N11JEWISHRIGHTSDEFINE,N,sonnet
32677,N_2,N11SELFDETERMINATION,N,sonnet
32677,N_2,N11JEWISHRIGHTS,N,sonnet
32677,N_2,N12DOUBLESTANDARD,N,sonnet
30656,N_2,N2CONSPIRACY,N,sonnet
30656,N_2,N2CONTROLMEDIA,N,sonnet
30656,N_2,N2CONTROLECONOMY,N,sonnet
30656,N_2,N2CONTROLGOV,N,sonnet
30656,N_2,N2CONTROLOTHER,N,sonnet
30656,N_2,N3COLLECTIVEBLAME,N,sonnet
30656,N_2,N4HIDDENCONSPIRACY,N,sonnet
30656,N_2,N4ISRAELHAND,N,sonnet
30656,N_2,N5LOYALTY,N,sonnet
30656,N_2,N6IDENTITYDENY,N,sonnet
30656,N_2,N7COLLECTIVEGUILT,N,sonnet
30656,N_2,N8VIOLENCE,N,sonnet
30656,N_2,N9INCITEMENT,N,sonnet
30656,N_2,N10SELFDETERMINATION,N,sonnet
30656,N_2,N11JEWISHRIGHTSDEFINE,N,sonnet
30656,N_2,N11SELFDETERMINATION,N,sonnet
30656,N_2,N11JEWISHRIGHTS,N,sonnet
30656,N_2,N12DOUBLESTANDARD,N,sonnet
40797,N_2,N2CONSPIRACY,N,sonnet
40797,N_2,N2CONTROLMEDIA,N,sonnet
40797,N_2,N2CONTROLECONOMY,N,sonnet
40797,N_2,N2CONTROLGOV,N,sonnet
40797,N_2,N2CONTROLOTHER,N,sonnet
40797,N_2,N3COLLECTIVEBLAME,N,sonnet
40797,N_2,N4HIDDENCONSPIRACY,N,sonnet
40797,N_2,N4ISRAELHAND,N,sonnet
40797,N_2,N5LOYALTY,N,sonnet
40797,N_2,N6IDENTITYDENY,N,sonnet
40797,N_2,N7COLLECTIVEGUILT,N,sonnet
40797,N_2,N8VIOLENCE,N,sonnet
40797,N_2,N9INCITEMENT,N,sonnet
40797,N_2,N10SELFDETERMINATION,N,sonnet
40797,N_2,N11JEWISHRIGHTSDEFINE,N,sonnet
40797,N_2,N11SELFDETERMINATION,N,sonnet
40797,N_2,N11JEWISHRIGHTS,N,sonnet
40797,N_2,N12DOUBLESTANDARD,N,sonnet
20041,N_2,N2CONSPIRACY,N,sonnet
20041,N_2,N2CONTROLMEDIA,N,sonnet
20041,N_2,N2CONTROLECONOMY,N,sonnet
20041,N_2,N2CONTROLGOV,N,sonnet
20041,N_2,N2CONTROLOTHER,N,sonnet
20041,N_2,N3COLLECTIVEBLAME,N,sonnet
20041,N_2,N4HIDDENCONSPIRACY,N,sonnet
20041,N_2,N4ISRAELHAND,N,sonnet
20041,N_2,N5LOYALTY,N,sonnet
20041,N_2,N6IDENTITYDENY,N,sonnet
20041,N_2,N7COLLECTIVEGUILT,N,sonnet
20041,N_2,N8VIOLENCE,N,sonnet
20041,N_2,N9INCITEMENT,N,sonnet
20041,N_2,N10SELFDETERMINATION,N,sonnet
20041,N_2,N11JEWISHRIGHTSDEFINE,N,sonnet
20041,N_2,N11SELFDETERMINATION,N,sonnet
20041,N_2,N11JEWISHRIGHTS,N,sonnet
20041,N_2,N12DOUBLESTANDARD,N,sonnet
37441,N_2,N2CONSPIRACY,N,sonnet
37441,N_2,N2CONTROLMEDIA,N,sonnet
37441,N_2,N2CONTROLECONOMY,N,sonnet
37441,N_2,N2CONTROLGOV,N,sonnet
37441,N_2,N2CONTROLOTHER,N,sonnet
37441,N_2,N3COLLECTIVEBLAME,N,sonnet
37441,N_2,N4HIDDENCONSPIRACY,N,sonnet
37441,N_2,N4ISRAELHAND,N,sonnet
37441,N_2,N5LOYALTY,N,sonnet
37441,N_2,N6IDENTITYDENY,N,sonnet
37441,N_2,N7COLLECTIVEGUILT,N,sonnet
37441,N_2,N8VIOLENCE,N,sonnet
37441,N_2,N9INCITEMENT,N,sonnet
37441,N_2,N10SELFDETERMINATION,N,sonnet
37441,N_2,N11JEWISHRIGHTSDEFINE,N,sonnet
37441,N_2,N11SELFDETERMINATION,N,sonnet
37441,N_2,N11JEWISHRIGHTS,N,sonnet
37441,N_2,N12DOUBLESTANDARD,N,sonnet
43128,N_2,N2CONSPIRACY,N,sonnet
43128,N_2,N2CONTROLMEDIA,N,sonnet
43128,N_2,N2CONTROLECONOMY,N,sonnet
43128,N_2,N2CONTROLGOV,N,sonnet
43128,N_2,N2CONTROLOTHER,N,sonnet
43128,N_2,N3COLLECTIVEBLAME,N,sonnet
43128,N_2,N4HIDDENCONSPIRACY,N,sonnet
43128,N_2,N4ISRAELHAND,N,sonnet
43128,N_2,N5LOYALTY,N,sonnet
43128,N_2,N6IDENTITYDENY,N,sonnet
43128,N_2,N7COLLECTIVEGUILT,N,sonnet
43128,N_2,N8VIOLENCE,N,sonnet
43128,N_2,N9INCITEMENT,N,sonnet
43128,N_2,N10SELFDETERMINATION,N,sonnet
43128,N_2,N11JEWISHRIGHTSDEFINE,N,sonnet
43128,N_2,N11SELFDETERMINATION,N,sonnet
43128,N_2,N11JEWISHRIGHTS,N,sonnet
43128,N_2,N12DOUBLESTANDARD,N,sonnet
46834,N_2,N2CONSPIRACY,N,sonnet
46834,N_2,N2CONTROLMEDIA,N,sonnet
46834,N_2,N2CONTROLECONOMY,N,sonnet
46834,N_2,N2CONTROLGOV,N,sonnet
46834,N_2,N2CONTROLOTHER,N,sonnet
46834,N_2,N3COLLECTIVEBLAME,N,sonnet
46834,N_2,N4HIDDENCONSPIRACY,N,sonnet
46834,N_2,N4ISRAELHAND,N,sonnet
46834,N_2,N5LOYALTY,N,sonnet
46834,N_2,N6IDENTITYDENY,N,sonnet
46834,N_2,N7COLLECTIVEGUILT,N,sonnet
46834,N_2,N8VIOLENCE,N,sonnet
46834,N_2,N9INCITEMENT,N,sonnet
46834,N_2,N10SELFDETERMINATION,N,sonnet
46834,N_2,N11JEWISHRIGHTSDEFINE,N,sonnet
46834,N_2,N11SELFDETERMINATION,N,sonnet
46834,N_2,N11JEWISHRIGHTS,N,sonnet
46834,N_2,N12DOUBLESTANDARD,N,sonnet
44559,N_2,N2CONSPIRACY,N,sonnet
44559,N_2,N2CONTROLMEDIA,N,sonnet
44559,N_2,N2CONTROLECONOMY,N,sonnet
44559,N_2,N2CONTROLGOV,N,sonnet
44559,N_2,N2CONTROLOTHER,N,sonnet
44559,N_2,N3COLLECTIVEBLAME,N,sonnet
44559,N_2,N4HIDDENCONSPIRACY,N,sonnet
44559,N_2,N4ISRAELHAND,N,sonnet
44559,N_2,N5LOYALTY,N,sonnet
44559,N_2,N6IDENTITYDENY,N,sonnet
44559,N_2,N7COLLECTIVEGUILT,N,sonnet
44559,N_2,N8VIOLENCE,N,sonnet
44559,N_2,N9INCITEMENT,N,sonnet
44559,N_2,N10SELFDETERMINATION,N,sonnet
44559,N_2,N11JEWISHRIGHTSDEFINE,N,sonnet
44559,N_2,N11SELFDETERMINATION,N,sonnet
44559,N_2,N11JEWISHRIGHTS,N,sonnet
44559,N_2,N12DOUBLESTANDARD,N,sonnet
13381,N_2,N2CONSPIRACY,N,sonnet
13381,N_2,N2CONTROLMEDIA,N,sonnet
13381,N_2,N2CONTROLECONOMY,N,sonnet
13381,N_2,N2CONTROLGOV,N,sonnet
13381,N_2,N2CONTROLOTHER,N,sonnet
13381,N_2,N3COLLECTIVEBLAME,N,sonnet
13381,N_2,N4HIDDENCONSPIRACY,N,sonnet
13381,N_2,N4ISRAELHAND,N,sonnet
13381,N_2,N5LOYALTY,N,sonnet
13381,N_2,N6IDENTITYDENY,N,sonnet
13381,N_2,N7COLLECTIVEGUILT,N,sonnet
13381,N_2,N8VIOLENCE,N,sonnet
13381,N_2,N9INCITEMENT,N,sonnet
13381,N_2,N10SELFDETERMINATION,N,sonnet
13381,N_2,N11JEWISHRIGHTSDEFINE,N,sonnet
13381,N_2,N11SELFDETERMINATION,N,sonnet
13381,N_2,N11JEWISHRIGHTS,N,sonnet
13381,N_2,N12DOUBLESTANDARD,N,sonnet
4666,N_2,N2CONSPIRACY,N,sonnet
4666,N_2,N2CONTROLMEDIA,N,sonnet
4666,N_2,N2CONTROLECONOMY,N,sonnet
4666,N_2,N2CONTROLGOV,N,sonnet
4666,N_2,N2CONTROLOTHER,N,sonnet
4666,N_2,N3COLLECTIVEBLAME,N,sonnet
4666,N_2,N4HIDDENCONSPIRACY,N,sonnet
4666,N_2,N4ISRAELHAND,N,sonnet
4666,N_2,N5LOYALTY,N,sonnet
4666,N_2,N6IDENTITYDENY,N,sonnet
4666,N_2,N7COLLECTIVEGUILT,N,sonnet
4666,N_2,N8VIOLENCE,N,sonnet
4666,N_2,N9INCITEMENT,N,sonnet
4666,N_2,N10SELFDETERMINATION,N,sonnet
4666,N_2,N11JEWISHRIGHTSDEFINE,N,sonnet
4666,N_2,N11SELFDETERMINATION,N,sonnet
4666,N_2,N11JEWISHRIGHTS,N,sonnet
4666,N_2,N12DOUBLESTANDARD,N,sonnet
27584,N_2,N2CONSPIRACY,N,sonnet
27584,N_2,N2CONTROLMEDIA,N,sonnet
27584,N_2,N2CONTROLECONOMY,N,sonnet
27584,N_2,N2CONTROLGOV,N,sonnet
27584,N_2,N2CONTROLOTHER,N,sonnet
27584,N_2,N3COLLECTIVEBLAME,N,sonnet
27584,N_2,N4HIDDENCONSPIRACY,N,sonnet
27584,N_2,N4ISRAELHAND,N,sonnet
27584,N_2,N5LOYALTY,N,sonnet
27584,N_2,N6IDENTITYDENY,N,sonnet
27584,N_2,N7COLLECTIVEGUILT,N,sonnet
27584,N_2,N8VIOLENCE,N,sonnet
27584,N_2,N9INCITEMENT,N,sonnet
27584,N_2,N10SELFDETERMINATION,N,sonnet
27584,N_2,N11JEWISHRIGHTSDEFINE,N,sonnet
27584,N_2,N11SELFDETERMINATION,N,sonnet
27584,N_2,N11JEWISHRIGHTS,N,sonnet
27584,N_2,N12DOUBLESTANDARD,N,sonnet
43018,N_2,N2CONSPIRACY,N,sonnet
43018,N_2,N2CONTROLMEDIA,N,sonnet
43018,N_2,N2CONTROLECONOMY,N,sonnet
43018,N_2,N2CONTROLGOV,N,sonnet
43018,N_2,N2CONTROLOTHER,N,sonnet
43018,N_2,N3COLLECTIVEBLAME,N,sonnet
43018,N_2,N4HIDDENCONSPIRACY,N,sonnet
43018,N_2,N4ISRAELHAND,N,sonnet
43018,N_2,N5LOYALTY,N,sonnet
43018,N_2,N6IDENTITYDENY,N,sonnet
43018,N_2,N7COLLECTIVEGUILT,N,sonnet
43018,N_2,N8VIOLENCE,N,sonnet
43018,N_2,N9INCITEMENT,N,sonnet
43018,N_2,N10SELFDETERMINATION,N,sonnet
43018,N_2,N11JEWISHRIGHTSDEFINE,N,sonnet
43018,N_2,N11SELFDETERMINATION,N,sonnet
43018,N_2,N11JEWISHRIGHTS,N,sonnet
43018,N_2,N12DOUBLESTANDARD,N,sonnet
12559,N_2,N2CONSPIRACY,N,sonnet
12559,N_2,N2CONTROLMEDIA,N,sonnet
12559,N_2,N2CONTROLECONOMY,N,sonnet
12559,N_2,N2CONTROLGOV,N,sonnet
12559,N_2,N2CONTROLOTHER,N,sonnet
12559,N_2,N3COLLECTIVEBLAME,N,sonnet
12559,N_2,N4HIDDENCONSPIRACY,N,sonnet
12559,N_2,N4ISRAELHAND,N,sonnet
12559,N_2,N5LOYALTY,N,sonnet
12559,N_2,N6IDENTITYDENY,N,sonnet
12559,N_2,N7COLLECTIVEGUILT,N,sonnet
12559,N_2,N8VIOLENCE,N,sonnet
12559,N_2,N9INCITEMENT,N,sonnet
12559,N_2,N10SELFDETERMINATION,N,sonnet
12559,N_2,N11JEWISHRIGHTSDEFINE,N,sonnet
12559,N_2,N11SELFDETERMINATION,N,sonnet
12559,N_2,N11JEWISHRIGHTS,N,sonnet
12559,N_2,N12DOUBLESTANDARD,N,sonnet
13156,N_2,N2CONSPIRACY,N,sonnet
13156,N_2,N2CONTROLMEDIA,N,sonnet
13156,N_2,N2CONTROLECONOMY,N,sonnet
13156,N_2,N2CONTROLGOV,N,sonnet
13156,N_2,N2CONTROLOTHER,N,sonnet
13156,N_2,N3COLLECTIVEBLAME,N,sonnet
13156,N_2,N4HIDDENCONSPIRACY,N,sonnet
13156,N_2,N4ISRAELHAND,N,sonnet
13156,N_2,N5LOYALTY,N,sonnet
13156,N_2,N6IDENTITYDENY,N,sonnet
13156,N_2,N7COLLECTIVEGUILT,N,sonnet
13156,N_2,N8VIOLENCE,N,sonnet
13156,N_2,N9INCITEMENT,N,sonnet
13156,N_2,N10SELFDETERMINATION,N,sonnet
13156,N_2,N11JEWISHRIGHTSDEFINE,N,sonnet
13156,N_2,N11SELFDETERMINATION,N,sonnet
13156,N_2,N11JEWISHRIGHTS,N,sonnet
13156,N_2,N12DOUBLESTANDARD,N,sonnet
27901,N_2,N2CONSPIRACY,N,sonnet
27901,N_2,N2CONTROLMEDIA,N,sonnet
27901,N_2,N2CONTROLECONOMY,N,sonnet
27901,N_2,N2CONTROLGOV,N,sonnet
27901,N_2,N2CONTROLOTHER,N,sonnet
27901,N_2,N3COLLECTIVEBLAME,N,sonnet
27901,N_2,N4HIDDENCONSPIRACY,N,sonnet
27901,N_2,N4ISRAELHAND,N,sonnet
27901,N_2,N5LOYALTY,N,sonnet
27901,N_2,N6IDENTITYDENY,N,sonnet
27901,N_2,N7COLLECTIVEGUILT,N,sonnet
27901,N_2,N8VIOLENCE,N,sonnet
27901,N_2,N9INCITEMENT,N,sonnet
27901,N_2,N10SELFDETERMINATION,N,sonnet
27901,N_2,N11JEWISHRIGHTSDEFINE,N,sonnet
27901,N_2,N11SELFDETERMINATION,N,sonnet
27901,N_2,N11JEWISHRIGHTS,N,sonnet
27901,N_2,N12DOUBLESTANDARD,N,sonnet
5751,N_2,N2CONSPIRACY,N,sonnet
5751,N_2,N2CONTROLMEDIA,N,sonnet
5751,N_2,N2CONTROLECONOMY,N,sonnet
5751,N_2,N2CONTROLGOV,N,sonnet
5751,N_2,N2CONTROLOTHER,N,sonnet
5751,N_2,N3COLLECTIVEBLAME,N,sonnet
5751,N_2,N4HIDDENCONSPIRACY,N,sonnet
5751,N_2,N4ISRAELHAND,N,sonnet
5751,N_2,N5LOYALTY,N,sonnet
5751,N_2,N6IDENTITYDENY,N,sonnet
5751,N_2,N7COLLECTIVEGUILT,N,sonnet
5751,N_2,N8VIOLENCE,N,sonnet
5751,N_2,N9INCITEMENT,N,sonnet
5751,N_2,N10SELFDETERMINATION,N,sonnet
5751,N_2,N11JEWISHRIGHTSDEFINE,N,sonnet
5751,N_2,N11SELFDETERMINATION,N,sonnet
5751,N_2,N11JEWISHRIGHTS,N,sonnet
5751,N_2,N12DOUBLESTANDARD,N,sonnet
7958,N_2,N2CONSPIRACY,N,sonnet
7958,N_2,N2CONTROLMEDIA,N,sonnet
7958,N_2,N2CONTROLECONOMY,N,sonnet
7958,N_2,N2CONTROLGOV,N,sonnet
7958,N_2,N2CONTROLOTHER,N,sonnet
7958,N_2,N3COLLECTIVEBLAME,N,sonnet
7958,N_2,N4HIDDENCONSPIRACY,N,sonnet
7958,N_2,N4ISRAELHAND,N,sonnet
7958,N_2,N5LOYALTY,N,sonnet
7958,N_2,N6IDENTITYDENY,N,sonnet
7958,N_2,N7COLLECTIVEGUILT,N,sonnet
7958,N_2,N8VIOLENCE,N,sonnet
7958,N_2,N9INCITEMENT,N,sonnet
7958,N_2,N10SELFDETERMINATION,N,sonnet
