comment_id,block,code_id,label,label_source
981,I_1,D1MANIFEST,N,sonnet
981,I_1,D2ISRAELTARGET,N,sonnet
981,I_1,D2CONSPIRACY,N,sonnet
981,I_1,D2COLLECTIVEBLAME,N,sonnet
981,I_1,D2STEREOTYPE,N,sonnet
610,I_1,D1PERCEPTION,A,sonnet
610,I_1,D1HATE,A,sonnet
610,I_1,D1MANIFEST,A,sonnet
610,I_1,D2ISRAELTARGET,N,sonnet
610,I_1,D2CONSPIRACY,N,sonnet
610,I_1,D2COLLECTIVEBLAME,N,sonnet
610,I_1,D2STEREOTYPE,A,sonnet
47301,I_1,D1PERCEPTION,A,sonnet
47301,I_1,D1HATE,A,sonnet
47301,I_1,D1MANIFEST,N,sonnet
47301,I_1,D2ISRAELTARGET,N,sonnet
47301,I_1,D2CONSPIRACY,N,sonnet
47301,I_1,D2COLLECTIVEBLAME,N,sonnet
47301,I_1,D2STEREOTYPE,N,sonnet
11093,I_1,D1PERCEPTION,N,sonnet
11093,I_1,D1HATE,N,sonnet
11093,I_1,D1MANIFEST,N,sonnet
11093,I_1,D2ISRAELTARGET,N,sonnet
11093,I_1,D2CONSPIRACY,N,sonnet
11093,I_1,D2COLLECTIVEBLAME,N,sonnet
11093,I_1,D2STEREOTYPE,N,sonnet
19368,I_1,D1PERCEPTION,N,sonnet
19368,I_1,D1HATE,N,sonnet
19368,I_1,D1MANIFEST,N,sonnet
19368,I_1,D2ISRAELTARGET,N,sonnet
19368,I_1,D2CONSPIRACY,N,sonnet
19368,I_1,D2COLLECTIVEBLAME,N,sonnet
19368,I_1,D2STEREOTYPE,N,sonnet
40750,I_1,D1PERCEPTION,A,sonnet
40750,I_1,D1HATE,N,sonnet
40750,I_1,D1MANIFEST,N,sonnet
40750,I_1,D2ISRAELTARGET,N,sonnet
40750,I_1,D2CONSPIRACY,N,sonnet
40750,I_1,D2COLLECTIVEBLAME,N,sonnet
40750,I_1,D2STEREOTYPE,A,sonnet
40949,I_1,D1PERCEPTION,I,sonnet
40949,I_1,D1HATE,I,sonnet
40949,I_1,D1MANIFEST,I,sonnet
40949,I_1,D2ISRAELTARGET,I,sonnet
40949,I_1,D2CONSPIRACY,E,sonnet
40949,I_1,D2COLLECTIVEBLAME,I,sonnet
40949,I_1,D2STEREOTYPE,I,sonnet
46389,I_1,D1PERCEPTION,N,sonnet
46389,I_1,D1HATE,N,sonnet
46389,I_1,D1MANIFEST,N,sonnet
46389,I_1,D2ISRAELTARGET,N,sonnet
46389,I_1,D2CONSPIRACY,N,sonnet
46389,I_1,D2COLLECTIVEBLAME,N,sonnet
46389,I_1,D2STEREOTYPE,N,sonnet
30903,I_1,D1PERCEPTION,N,sonnet
30903,I_1,D1HATE,N,sonnet
30903,I_1,D1MANIFEST,N,sonnet
30903,I_1,D2ISRAELTARGET,N,sonnet
30903,I_1,D2CONSPIRACY,N,sonnet
30903,I_1,D2COLLECTIVEBLAME,N,sonnet
30903,I_1,D2STEREOTYPE,N,sonnet
11514,I_1,D1PERCEPTION,A,sonnet
11514,I_1,D1HATE,A,sonnet
11514,I_1,D1MANIFEST,N,sonnet
11514,I_1,D2ISRAELTARGET,N,sonnet
11514,I_1,D2CONSPIRACY,N,sonnet
11514,I_1,D2COLLECTIVEBLAME,N,sonnet
11514,I_1,D2STEREOTYPE,N,sonnet
9240,I_1,D1PERCEPTION,N,sonnet
9240,I_1,D1HATE,N,sonnet
9240,I_1,D1MANIFEST,N,sonnet
9240,I_1,D2ISRAELTARGET,N,sonnet
9240,I_1,D2CONSPIRACY,N,sonnet
9240,I_1,D2COLLECTIVEBLAME,N,sonnet
9240,I_1,D2STEREOTYPE,N,sonnet
17218,I_1,D1PERCEPTION,I,sonnet
17218,I_1,D1HATE,I,sonnet
17218,I_1,D1MANIFEST,N,sonnet
17218,I_1,D2ISRAELTARGET,N,sonnet
17218,I_1,D2CONSPIRACY,N,sonnet
17218,I_1,D2COLLECTIVEBLAME,N,sonnet
17218,I_1,D2STEREOTYPE,I,sonnet
10177,I_1,D1PERCEPTION,N,sonnet
10177,I_1,D1HATE,N,sonnet
10177,I_1,D1MANIFEST,N,sonnet
10177,I_1,D2ISRAELTARGET,N,sonnet
10177,I_1,D2CONSPIRACY,N,sonnet
10177,I_1,D2COLLECTIVEBLAME,N,sonnet
10177,I_1,D2STEREOTYPE,A,sonnet
24519,I_1,D1PERCEPTION,N,sonnet
24519,I_1,D1HATE,N,sonnet
24519,I_1,D1MANIFEST,N,sonnet
24519,I_1,D2ISRAELTARGET,N,sonnet
24519,I_1,D2CONSPIRACY,N,sonnet
24519,I_1,D2COLLECTIVEBLAME,N,sonnet
24519,I_1,D2STEREOTYPE,N,sonnet
15387,I_1,D1PERCEPTION,N,sonnet
15387,I_1,D1HATE,N,sonnet
15387,I_1,D1MANIFEST,N,sonnet
15387,I_1,D2ISRAELTARGET,N,sonnet
15387,I_1,D2CONSPIRACY,N,sonnet
15387,I_1,D2COLLECTIVEBLAME,N,sonnet
15387,I_1,D2STEREOTYPE,N,sonnet
40495,I_1,D1PERCEPTION,N,sonnet
40495,I_1,D1HATE,N,sonnet
40495,I_1,D1MANIFEST,N,sonnet
40495,I_1,D2ISRAELTARGET,N,sonnet
40495,I_1,D2CONSPIRACY,N,sonnet
40495,I_1,D2COLLECTIVEBLAME,N,sonnet
40495,I_1,D2STEREOTYPE,N,sonnet
2936,I_1,D1PERCEPTION,N,sonnet
2936,I_1,D1HATE,N,sonnet
2936,I_1,D1MANIFEST,N,sonnet
2936,I_1,D2ISRAELTARGET,N,sonnet
2936,I_1,D2CONSPIRACY,N,sonnet
2936,I_1,D2COLLECTIVEBLAME,N,sonnet
2936,I_1,D2STEREOTYPE,N,sonnet
40184,I_1,D1PERCEPTION,A,sonnet
40184,I_1,D1HATE,A,sonnet
40184,I_1,D1MANIFEST,A,sonnet
40184,I_1,D2ISRAELTARGET,N,sonnet
40184,I_1,D2CONSPIRACY,N,sonnet
40184,I_1,D2COLLECTIVEBLAME,N,sonnet
40184,I_1,D2STEREOTYPE,N,sonnet
49529,I_1,D1PERCEPTION,E,sonnet
49529,I_1,D1HATE,I,sonnet
49529,I_1,D1MANIFEST,N,sonnet
49529,I_1,D2ISRAELTARGET,N,sonnet
49529,I_1,D2CONSPIRACY,N,sonnet
49529,I_1,D2COLLECTIVEBLAME,E,sonnet
49529,I_1,D2STEREOTYPE,N,sonnet
911,I_1,D1PERCEPTION,N,sonnet
911,I_1,D1HATE,N,sonnet
911,I_1,D1MANIFEST,N,sonnet
911,I_1,D2ISRAELTARGET,N,sonnet
911,I_1,D2CONSPIRACY,N,sonnet
911,I_1,D2COLLECTIVEBLAME,N,sonnet
911,I_1,D2STEREOTYPE,N,sonnet
5260,I_1,D1PERCEPTION,N,sonnet
5260,I_1,D1HATE,N,sonnet
5260,I_1,D1MANIFEST,N,sonnet
5260,I_1,D2ISRAELTARGET,N,sonnet
5260,I_1,D2CONSPIRACY,N,sonnet
5260,I_1,D2COLLECTIVEBLAME,N,sonnet
5260,I_1,D2STEREOTYPE,A,sonnet
43927,I_1,D1PERCEPTION,I,gpt4o
43927,I_1,D1HATE,I,gpt4o
43927,I_1,D1MANIFEST,E,gpt4o
43927,I_1,D2ISRAELTARGET,N,gpt4o
43927,I_1,D2CONSPIRACY,N,gpt4o
43927,I_1,D2COLLECTIVEBLAME,I,gpt4o
43927,I_1,D2STEREOTYPE,I,gpt4o
26649,I_1,D1PERCEPTION,N,sonnet
26649,I_1,D1HATE,N,sonnet
26649,I_1,D1MANIFEST,N,sonnet
26649,I_1,D2ISRAELTARGET,N,sonnet
26649,I_1,D2CONSPIRACY,N,sonnet
26649,I_1,D2COLLECTIVEBLAME,N,sonnet
26649,I_1,D2STEREOTYPE,N,sonnet
10179,I_1,D1PERCEPTION,N,sonnet
10179,I_1,D1HATE,N,sonnet
10179,I_1,D1MANIFEST,N,sonnet
10179,I_1,D2ISRAELTARGET,N,sonnet
10179,I_1,D2CONSPIRACY,N,sonnet
10179,I_1,D2COLLECTIVEBLAME,N,sonnet
10179,I_1,D2STEREOTYPE,N,sonnet
3484,I_1,D1PERCEPTION,I,sonnet
3484,I_1,D1HATE,I,sonnet
3484,I_1,D1MANIFEST,I,sonnet
3484,I_1,D2ISRAELTARGET,N,sonnet
3484,I_1,D2CONSPIRACY,N,sonnet
3484,I_1,D2COLLECTIVEBLAME,N,sonnet
3484,I_1,D2STEREOTYPE,N,sonnet
34920,I_1,D1PERCEPTION,I,sonnet
34920,I_1,D1HATE,E,sonnet
34920,I_1,D1MANIFEST,E,sonnet
34920,I_1,D2ISRAELTARGET,N,sonnet
34920,I_1,D2CONSPIRACY,N,sonnet
34920,I_1,D2COLLECTIVEBLAME,N,sonnet
34920,I_1,D2STEREOTYPE,I,sonnet
42415,I_1,D1PERCEPTION,I,sonnet
42415,I_1,D1HATE,I,sonnet
42415,I_1,D1MANIFEST,I,sonnet
42415,I_1,D2ISRAELTARGET,N,sonnet
42415,I_1,D2CONSPIRACY,I,sonnet
42415,I_1,D2COLLECTIVEBLAME,I,sonnet
42415,I_1,D2STEREOTYPE,I,sonnet
46621,I_1,D1PERCEPTION,N,sonnet
46621,I_1,D1HATE,N,sonnet
46621,I_1,D1MANIFEST,N,sonnet
46621,I_1,D2ISRAELTARGET,N,sonnet
46621,I_1,D2CONSPIRACY,N,sonnet
46621,I_1,D2COLLECTIVEBLAME,N,sonnet
46621,I_1,D2STEREOTYPE,N,sonnet
48334,I_1,D1PERCEPTION,N,sonnet
48334,I_1,D1HATE,N,sonnet
48334,I_1,D1MANIFEST,N,sonnet
48334,I_1,D2ISRAELTARGET,N,sonnet
48334,I_1,D2CONSPIRACY,N,sonnet
48334,I_1,D2COLLECTIVEBLAME,N,sonnet
48334,I_1,D2STEREOTYPE,N,sonnet
39701,I_1,D1PERCEPTION,N,sonnet
39701,I_1,D1HATE,N,sonnet
39701,I_1,D1MANIFEST,N,sonnet
39701,I_1,D2ISRAELTARGET,N,sonnet
39701,I_1,D2CONSPIRACY,A,sonnet
39701,I_1,D2COLLECTIVEBLAME,N,sonnet
39701,I_1,D2STEREOTYPE,A,sonnet
17267,I_1,D1PERCEPTION,N,sonnet
17267,I_1,D1HATE,N,sonnet
17267,I_1,D1MANIFEST,N,sonnet
17267,I_1,D2ISRAELTARGET,N,sonnet
17267,I_1,D2CONSPIRACY,N,sonnet
17267,I_1,D2COLLECTIVEBLAME,N,sonnet
17267,I_1,D2STEREOTYPE,N,sonnet
23922,I_1,D1PERCEPTION,N,sonnet
23922,I_1,D1HATE,N,sonnet
23922,I_1,D1MANIFEST,N,sonnet
23922,I_1,D2ISRAELTARGET,N,sonnet
23922,I_1,D2CONSPIRACY,N,sonnet
23922,I_1,D2COLLECTIVEBLAME,N,sonnet
23922,I_1,D2STEREOTYPE,N,sonnet
603,I_1,D1PERCEPTION,N,sonnet
603,I_1,D1HATE,N,sonnet
603,I_1,D1MANIFEST,N,sonnet
603,I_1,D2ISRAELTARGET,N,sonnet
603,I_1,D2CONSPIRACY,N,sonnet
603,I_1,D2COLLECTIVEBLAME,N,sonnet
603,I_1,D2STEREOTYPE,N,sonnet
19452,I_1,D1PERCEPTION,N,sonnet
19452,I_1,D1HATE,N,sonnet
19452,I_1,D1MANIFEST,N,sonnet
19452,I_1,D2ISRAELTARGET,N,sonnet
19452,I_1,D2CONSPIRACY,N,sonnet
19452,I_1,D2COLLECTIVEBLAME,N,sonnet
19452,I_1,D2STEREOTYPE,N,sonnet
15420,I_1,D1PERCEPTION,N,sonnet
15420,I_1,D1HATE,N,sonnet
15420,I_1,D1MANIFEST,N,sonnet
15420,I_1,D2ISRAELTARGET,N,sonnet
15420,I_1,D2CONSPIRACY,N,sonnet
15420,I_1,D2COLLECTIVEBLAME,N,sonnet
15420,I_1,D2STEREOTYPE,N,sonnet
5071,I_1,D1PERCEPTION,N,sonnet
5071,I_1,D1HATE,N,sonnet
5071,I_1,D1MANIFEST,N,sonnet
5071,I_1,D2ISRAELTARGET,N,sonnet
5071,I_1,D2CONSPIRACY,N,sonnet
5071,I_1,D2COLLECTIVEBLAME,N,sonnet
5071,I_1,D2STEREOTYPE,N,sonnet
11442,I_1,D1PERCEPTION,N,sonnet
11442,I_1,D1HATE,N,sonnet
11442,I_1,D1MANIFEST,N,sonnet
11442,I_1,D2ISRAELTARGET,N,sonnet
11442,I_1,D2CONSPIRACY,N,sonnet
11442,I_1,D2COLLECTIVEBLAME,N,sonnet
11442,I_1,D2STEREOTYPE,N,sonnet
20872,I_1,D1PERCEPTION,N,sonnet
20872,I_1,D1HATE,N,sonnet
20872,I_1,D1MANIFEST,N,sonnet
20872,I_1,D2ISRAELTARGET,N,sonnet
20872,I_1,D2CONSPIRACY,N,sonnet
20872,I_1,D2COLLECTIVEBLAME,N,sonnet
20872,I_1,D2STEREOTYPE,N,sonnet
2812,I_1,D1PERCEPTION,N,sonnet
2812,I_1,D1HATE,N,sonnet
2812,I_1,D1MANIFEST,N,sonnet
2812,I_1,D2ISRAELTARGET,N,sonnet
2812,I_1,D2CONSPIRACY,N,sonnet
2812,I_1,D2COLLECTIVEBLAME,N,sonnet
2812,I_1,D2STEREOTYPE,N,sonnet
34209,I_1,D1PERCEPTION,N,sonnet
34209,I_1,D1HATE,N,sonnet
34209,I_1,D1MANIFEST,N,sonnet
34209,I_1,D2ISRAELTARGET,N,sonnet
34209,I_1,D2CONSPIRACY,N,sonnet
34209,I_1,D2COLLECTIVEBLAME,N,sonnet
34209,I_1,D2STEREOTYPE,N,sonnet
10206,I_1,D1PERCEPTION,A,sonnet
10206,I_1,D1HATE,N,sonnet
10206,I_1,D1MANIFEST,N,sonnet
10206,I_1,D2ISRAELTARGET,N,sonnet
10206,I_1,D2CONSPIRACY,N,sonnet
10206,I_1,D2COLLECTIVEBLAME,N,sonnet
10206,I_1,D2STEREOTYPE,A,sonnet
27897,I_1,D1PERCEPTION,N,sonnet
27897,I_1,D1HATE,N,sonnet
27897,I_1,D1MANIFEST,N,sonnet
27897,I_1,D2ISRAELTARGET,N,sonnet
27897,I_1,D2CONSPIRACY,N,sonnet
27897,I_1,D2COLLECTIVEBLAME,N,sonnet
27897,I_1,D2STEREOTYPE,N,sonnet
34747,I_1,D1PERCEPTION,N,sonnet
34747,I_1,D1HATE,N,sonnet
34747,I_1,D1MANIFEST,N,sonnet
34747,I_1,D2ISRAELTARGET,N,sonnet
34747,I_1,D2CONSPIRACY,N,sonnet
34747,I_1,D2COLLECTIVEBLAME,N,sonnet
34747,I_1,D2STEREOTYPE,N,sonnet
43226,I_1,D1PERCEPTION,E,sonnet
43226,I_1,D1HATE,E,sonnet
43226,I_1,D1MANIFEST,N,sonnet
43226,I_1,D2ISRAELTARGET,N,sonnet
43226,I_1,D2CONSPIRACY,N,sonnet
43226,I_1,D2COLLECTIVEBLAME,E,sonnet
43226,I_1,D2STEREOTYPE,E,sonnet
9495,I_1,D1PERCEPTION,E,sonnet
9495,I_1,D1HATE,E,sonnet
9495,I_1,D1MANIFEST,E,sonnet
9495,I_1,D2ISRAELTARGET,N,sonnet
9495,I_1,D2CONSPIRACY,N,sonnet
9495,I_1,D2COLLECTIVEBLAME,N,sonnet
9495,I_1,D2STEREOTYPE,N,sonnet
19770,I_1,D1PERCEPTION,N,sonnet
19770,I_1,D1HATE,N,sonnet
19770,I_1,D1MANIFEST,N,sonnet
19770,I_1,D2ISRAELTARGET,N,sonnet
19770,I_1,D2CONSPIRACY,N,sonnet
19770,I_1,D2COLLECTIVEBLAME,N,sonnet
19770,I_1,D2STEREOTYPE,N,sonnet
49208,I_1,D1PERCEPTION,N,sonnet
49208,I_1,D1HATE,N,sonnet
49208,I_1,D1MANIFEST,N,sonnet
49208,I_1,D2ISRAELTARGET,N,sonnet
49208,I_1,D2CONSPIRACY,N,sonnet
49208,I_1,D2COLLECTIVEBLAME,N,sonnet
49208,I_1,D2STEREOTYPE,N,sonnet
738,I_1,D1PERCEPTION,I,sonnet
738,I_1,D1HATE,N,sonnet
738,I_1,D1MANIFEST,N,sonnet
738,I_1,D2ISRAELTARGET,N,sonnet
738,I_1,D2CONSPIRACY,N,sonnet
738,I_1,D2COLLECTIVEBLAME,N,sonnet
738,I_1,D2STEREOTYPE,I,sonnet
8107,I_1,D1PERCEPTION,N,sonnet
8107,I_1,D1HATE,N,sonnet
8107,I_1,D1MANIFEST,N,sonnet
8107,I_1,D2ISRAELTARGET,N,sonnet
8107,I_1,D2CONSPIRACY,N,sonnet
8107,I_1,D2COLLECTIVEBLAME,N,sonnet
8107,I_1,D2STEREOTYPE,N,sonnet
38507,I_1,D1PERCEPTION,I,sonnet
38507,I_1,D1HATE,I,sonnet
38507,I_1,D1MANIFEST,I,sonnet
38507,I_1,D2ISRAELTARGET,I,sonnet
38507,I_1,D2CONSPIRACY,I,sonnet
38507,I_1,D2COLLECTIVEBLAME,N,sonnet
38507,I_1,D2STEREOTYPE,I,sonnet
39849,I_1,D1PERCEPTION,N,sonnet
39849,I_1,D1HATE,N,sonnet
39849,I_1,D1MANIFEST,N,sonnet
39849,I_1,D2ISRAELTARGET,N,sonnet
39849,I_1,D2CONSPIRACY,N,sonnet
39849,I_1,D2COLLECTIVEBLAME,N,sonnet
39849,I_1,D2STEREOTYPE,N,sonnet
43993,I_1,D1PERCEPTION,N,sonnet
43993,I_1,D1HATE,N,sonnet
43993,I_1,D1MANIFEST,N,sonnet
43993,I_1,D2ISRAELTARGET,N,sonnet
43993,I_1,D2CONSPIRACY,N,sonnet
43993,I_1,D2COLLECTIVEBLAME,N,sonnet
43993,I_1,D2STEREOTYPE,N,sonnet
36298,I_1,D1PERCEPTION,N,sonnet
36298,I_1,D1HATE,N,sonnet
36298,I_1,D1MANIFEST,N,sonnet
36298,I_1,D2ISRAELTARGET,N,sonnet
36298,I_1,D2CONSPIRACY,N,sonnet
36298,I_1,D2COLLECTIVEBLAME,N,sonnet
36298,I_1,D2STEREOTYPE,N,sonnet
23418,I_1,D1PERCEPTION,N,sonnet
23418,I_1,D1HATE,N,sonnet
23418,I_1,D1MANIFEST,N,sonnet
23418,I_1,D2ISRAELTARGET,N,sonnet
23418,I_1,D2CONSPIRACY,N,sonnet
23418,I_1,D2COLLECTIVEBLAME,N,sonnet
23418,I_1,D2STEREOTYPE,N,sonnet
42012,I_1,D1PERCEPTION,N,sonnet
42012,I_1,D1HATE,N,sonnet
42012,I_1,D1MANIFEST,N,sonnet
42012,I_1,D2ISRAELTARGET,N,sonnet
42012,I_1,D2CONSPIRACY,N,sonnet
42012,I_1,D2COLLECTIVEBLAME,N,sonnet
42012,I_1,D2STEREOTYPE,N,sonnet
46834,I_1,D1PERCEPTION,N,sonnet
46834,I_1,D1HATE,N,sonnet
46834,I_1,D1MANIFEST,N,sonnet
46834,I_1,D2ISRAELTARGET,N,sonnet
46834,I_1,D2CONSPIRACY,N,sonnet
46834,I_1,D2COLLECTIVEBLAME,N,sonnet
46834,I_1,D2STEREOTYPE,N,sonnet
44670,I_1,D1PERCEPTION,E,gpt4o
44670,I_1,D1HATE,E,gpt4o
44670,I_1,D1MANIFEST,I,gpt4o
44670,I_1,D2ISRAELTARGET,N,gpt4o
44670,I_1,D2CONSPIRACY,E,gpt4o
44670,I_1,D2COLLECTIVEBLAME,E,gpt4o
44670,I_1,D2STEREOTYPE,E,gpt4o
20064,I_1,D1PERCEPTION,N,sonnet
20064,I_1,D1HATE,N,sonnet
20064,I_1,D1MANIFEST,N,sonnet
20064,I_1,D2ISRAELTARGET,N,sonnet
20064,I_1,D2CONSPIRACY,N,sonnet
20064,I_1,D2COLLECTIVEBLAME,N,sonnet
20064,I_1,D2STEREOTYPE,N,sonnet
41447,I_1,D1PERCEPTION,I,sonnet
41447,I_1,D1HATE,I,sonnet
41447,I_1,D1MANIFEST,N,sonnet
41447,I_1,D2ISRAELTARGET,N,sonnet
41447,I_1,D2CONSPIRACY,I,sonnet
41447,I_1,D2COLLECTIVEBLAME,I,sonnet
41447,I_1,D2STEREOTYPE,I,sonnet
41909,I_1,D1PERCEPTION,N,sonnet
41909,I_1,D1HATE,N,sonnet
41909,I_1,D1MANIFEST,N,sonnet
41909,I_1,D2ISRAELTARGET,A,sonnet
41909,I_1,D2CONSPIRACY,N,sonnet
41909,I_1,D2COLLECTIVEBLAME,N,sonnet
41909,I_1,D2STEREOTYPE,N,sonnet
20708,I_1,D1PERCEPTION,N,sonnet
20708,I_1,D1HATE,N,sonnet
20708,I_1,D1MANIFEST,N,sonnet
20708,I_1,D2ISRAELTARGET,N,sonnet
20708,I_1,D2CONSPIRACY,N,sonnet
20708,I_1,D2COLLECTIVEBLAME,N,sonnet
20708,I_1,D2STEREOTYPE,N,sonnet
25027,I_1,D1PERCEPTION,N,sonnet
25027,I_1,D1HATE,N,sonnet
25027,I_1,D1MANIFEST,N,sonnet
25027,I_1,D2ISRAELTARGET,A,sonnet
25027,I_1,D2CONSPIRACY,N,sonnet
25027,I_1,D2COLLECTIVEBLAME,N,sonnet
25027,I_1,D2STEREOTYPE,N,sonnet
42646,I_1,D1PERCEPTION,E,gpt4o
42646,I_1,D1HATE,E,gpt4o
42646,I_1,D1MANIFEST,E,gpt4o
42646,I_1,D2ISRAELTARGET,E,gpt4o
42646,I_1,D2CONSPIRACY,N,gpt4o
42646,I_1,D2COLLECTIVEBLAME,N,gpt4o
42646,I_1,D2STEREOTYPE,E,gpt4o
7201,I_1,D1PERCEPTION,N,sonnet
7201,I_1,D1HATE,N,sonnet
7201,I_1,D1MANIFEST,N,sonnet
7201,I_1,D2ISRAELTARGET,N,sonnet
7201,I_1,D2CONSPIRACY,N,sonnet
7201,I_1,D2COLLECTIVEBLAME,N,sonnet
7201,I_1,D2STEREOTYPE,N,sonnet
18966,I_1,D1PERCEPTION,A,sonnet
18966,I_1,D1HATE,A,sonnet
18966,I_1,D1MANIFEST,A,sonnet
18966,I_1,D2ISRAELTARGET,N,sonnet
18966,I_1,D2CONSPIRACY,N,sonnet
18966,I_1,D2COLLECTIVEBLAME,N,sonnet
18966,I_1,D2STEREOTYPE,A,sonnet
14961,I_1,D1PERCEPTION,N,sonnet
14961,I_1,D1HATE,N,sonnet
14961,I_1,D1MANIFEST,N,sonnet
14961,I_1,D2ISRAELTARGET,N,sonnet
14961,I_1,D2CONSPIRACY,N,sonnet
14961,I_1,D2COLLECTIVEBLAME,N,sonnet
14961,I_1,D2STEREOTYPE,N,sonnet
48545,I_1,D1PERCEPTION,I,gpt4o
48545,I_1,D1HATE,I,gpt4o
48545,I_1,D1MANIFEST,I,gpt4o
48545,I_1,D2ISRAELTARGET,N,gpt4o
48545,I_1,D2CONSPIRACY,I,gpt4o
48545,I_1,D2COLLECTIVEBLAME,I,gpt4o
48545,I_1,D2STEREOTYPE,I,gpt4o
45473,I_1,D1PERCEPTION,N,sonnet
45473,I_1,D1HATE,N,sonnet
45473,I_1,D1MANIFEST,N,sonnet
45473,I_1,D2ISRAELTARGET,E,sonnet
45473,I_1,D2CONSPIRACY,N,sonnet
45473,I_1,D2COLLECTIVEBLAME,N,sonnet
45473,I_1,D2STEREOTYPE,N,sonnet
27197,I_1,D1PERCEPTION,N,sonnet
27197,I_1,D1HATE,N,sonnet
27197,I_1,D1MANIFEST,N,sonnet
27197,I_1,D2ISRAELTARGET,N,sonnet
27197,I_1,D2CONSPIRACY,N,sonnet
27197,I_1,D2COLLECTIVEBLAME,N,sonnet
27197,I_1,D2STEREOTYPE,N,sonnet
49978,I_1,D1PERCEPTION,N,sonnet
49978,I_1,D1HATE,N,sonnet
49978,I_1,D1MANIFEST,N,sonnet
49978,I_1,D2ISRAELTARGET,N,sonnet
49978,I_1,D2CONSPIRACY,N,sonnet
49978,I_1,D2COLLECTIVEBLAME,N,sonnet
49978,I_1,D2STEREOTYPE,N,sonnet
49857,I_1,D1PERCEPTION,A,sonnet
49857,I_1,D1HATE,A,sonnet
49857,I_1,D1MANIFEST,A,sonnet
49857,I_1,D2ISRAELTARGET,N,sonnet
49857,I_1,D2CONSPIRACY,N,sonnet
49857,I_1,D2COLLECTIVEBLAME,A,sonnet
49857,I_1,D2STEREOTYPE,A,sonnet
49652,I_1,D1PERCEPTION,I,gpt4o
49652,I_1,D1HATE,I,gpt4o
49652,I_1,D1MANIFEST,N,gpt4o
49652,I_1,D2ISRAELTARGET,E,gpt4o
49652,I_1,D2CONSPIRACY,I,gpt4o
49652,I_1,D2COLLECTIVEBLAME,I,gpt4o
49652,I_1,D2STEREOTYPE,I,gpt4o
32086,I_1,D1PERCEPTION,N,sonnet
32086,I_1,D1HATE,N,sonnet
32086,I_1,D1MANIFEST,N,sonnet
32086,I_1,D2ISRAELTARGET,N,sonnet
32086,I_1,D2CONSPIRACY,N,sonnet
32086,I_1,D2COLLECTIVEBLAME,N,sonnet
32086,I_1,D2STEREOTYPE,N,sonnet
41342,I_1,D1PERCEPTION,I,gpt4o
41342,I_1,D1HATE,N,gpt4o
41342,I_1,D1MANIFEST,N,gpt4o
41342,I_1,D2ISRAELTARGET,I,gpt4o
41342,I_1,D2CONSPIRACY,I,gpt4o
41342,I_1,D2COLLECTIVEBLAME,I,gpt4o
41342,I_1,D2STEREOTYPE,I,gpt4o
27950,I_1,D1PERCEPTION,N,sonnet
27950,I_1,D1HATE,N,sonnet
27950,I_1,D1MANIFEST,N,sonnet
27950,I_1,D2ISRAELTARGET,N,sonnet
27950,I_1,D2CONSPIRACY,N,sonnet
27950,I_1,D2COLLECTIVEBLAME,N,sonnet
27950,I_1,D2STEREOTYPE,N,sonnet
39919,I_1,D1PERCEPTION,N,sonnet
39919,I_1,D1HATE,N,sonnet
39919,I_1,D1MANIFEST,N,sonnet
39919,I_1,D2ISRAELTARGET,N,sonnet
39919,I_1,D2CONSPIRACY,N,sonnet
39919,I_1,D2COLLECTIVEBLAME,N,sonnet
39919,I_1,D2STEREOTYPE,N,sonnet
4338,I_1,D1PERCEPTION,N,sonnet
4338,I_1,D1HATE,N,sonnet
4338,I_1,D1MANIFEST,N,sonnet
4338,I_1,D2ISRAELTARGET,N,sonnet
4338,I_1,D2CONSPIRACY,N,sonnet
4338,I_1,D2COLLECTIVEBLAME,N,sonnet
4338,I_1,D2STEREOTYPE,N,sonnet
19499,I_1,D1PERCEPTION,N,sonnet
19499,I_1,D1HATE,N,sonnet
19499,I_1,D1MANIFEST,N,sonnet
19499,I_1,D2ISRAELTARGET,N,sonnet
19499,I_1,D2CONSPIRACY,N,sonnet
19499,I_1,D2COLLECTIVEBLAME,N,sonnet
19499,I_1,D2STEREOTYPE,N,sonnet
35739,I_1,D1PERCEPTION,N,sonnet
35739,I_1,D1HATE,N,sonnet
35739,I_1,D1MANIFEST,N,sonnet
35739,I_1,D2ISRAELTARGET,N,sonnet
35739,I_1,D2CONSPIRACY,N,sonnet
35739,I_1,D2COLLECTIVEBLAME,N,sonnet
35739,I_1,D2STEREOTYPE,N,sonnet
41440,I_1,D1PERCEPTION,A,sonnet
41440,I_1,D1HATE,A,sonnet
41440,I_1,D1MANIFEST,A,sonnet
41440,I_1,D2ISRAELTARGET,A,sonnet
41440,I_1,D2CONSPIRACY,I,sonnet
41440,I_1,D2COLLECTIVEBLAME,A,sonnet
41440,I_1,D2STEREOTYPE,A,sonnet
40733,I_1,D1PERCEPTION,E,sonnet
40733,I_1,D1HATE,E,sonnet
40733,I_1,D1MANIFEST,E,sonnet
40733,I_1,D2ISRAELTARGET,N,sonnet
40733,I_1,D2CONSPIRACY,I,sonnet
40733,I_1,D2COLLECTIVEBLAME,E,sonnet
40733,I_1,D2STEREOTYPE,E,sonnet
20594,I_1,D1PERCEPTION,I,sonnet
20594,I_1,D1HATE,I,sonnet
20594,I_1,D1MANIFEST,I,sonnet
