comment_id,block,code_id,label,label_source
18772,I_2,E2STEREOTYPE,N,sonnet
18772,I_2,E2COLLECTIVEPOWER,N,sonnet
18772,I_2,E2CONSPIRACY,N,sonnet
18772,I_2,E2CONTROLMEDIA,N,sonnet
18772,I_2,E2CONTROLECONOMY,N,sonnet
18772,I_2,E2CONTROLGOV,N,sonnet
18772,I_2,E2CONTROLOTHER,N,sonnet
18772,I_2,E3COLLECTIVEBLAME,N,sonnet
6607,I_2,E1VIOLENCE,N,sonnet
6607,I_2,E1RADICAL,N,sonnet
6607,I_2,E2ALLEGATION,I,sonnet
6607,I_2,E2DEHUMANIZATION,N,sonnet
6607,I_2,E2DEMONIZE,I,sonnet
6607,I_2,E2STEREOTYPE,N,sonnet
6607,I_2,E2COLLECTIVEPOWER,I,sonnet
6607,I_2,E2CONSPIRACY,I,sonnet
6607,I_2,E2CONTROLMEDIA,N,sonnet
6607,I_2,E2CONTROLECONOMY,N,sonnet
6607,I_2,E2CONTROLGOV,N,sonnet
6607,I_2,E2CONTROLOTHER,N,sonnet
6607,I_2,E3COLLECTIVEBLAME,N,sonnet
37213,I_2,E1VIOLENCE,N,sonnet
37213,I_2,E1RADICAL,N,sonnet
37213,I_2,E2ALLEGATION,N,sonnet
37213,I_2,E2DEHUMANIZATION,N,sonnet
37213,I_2,E2DEMONIZE,N,sonnet
37213,I_2,E2STEREOTYPE,N,sonnet
37213,I_2,E2COLLECTIVEPOWER,N,sonnet
37213,I_2,E2CONSPIRACY,N,sonnet
37213,I_2,E2CONTROLMEDIA,N,sonnet
37213,I_2,E2CONTROLECONOMY,N,sonnet
37213,I_2,E2CONTROLGOV,N,sonnet
37213,I_2,E2CONTROLOTHER,N,sonnet
37213,I_2,E3COLLECTIVEBLAME,N,sonnet
13813,I_2,E1VIOLENCE,N,sonnet
13813,I_2,E1RADICAL,N,sonnet
13813,I_2,E2ALLEGATION,I,sonnet
13813,I_2,E2DEHUMANIZATION,N,sonnet
13813,I_2,E2DEMONIZE,I,sonnet
13813,I_2,E2STEREOTYPE,I,sonnet
13813,I_2,E2COLLECTIVEPOWER,I,sonnet
13813,I_2,E2CONSPIRACY,N,sonnet
13813,I_2,E2CONTROLMEDIA,N,sonnet
13813,I_2,E2CONTROLECONOMY,N,sonnet
13813,I_2,E2CONTROLGOV,I,sonnet
13813,I_2,E2CONTROLOTHER,N,sonnet
13813,I_2,E3COLLECTIVEBLAME,I,sonnet
10082,I_2,E1VIOLENCE,N,sonnet
10082,I_2,E1RADICAL,N,sonnet
10082,I_2,E2ALLEGATION,N,sonnet
10082,I_2,E2DEHUMANIZATION,N,sonnet
10082,I_2,E2DEMONIZE,N,sonnet
10082,I_2,E2STEREOTYPE,N,sonnet
10082,I_2,E2COLLECTIVEPOWER,N,sonnet
10082,I_2,E2CONSPIRACY,N,sonnet
10082,I_2,E2CONTROLMEDIA,N,sonnet
10082,I_2,E2CONTROLECONOMY,N,sonnet
10082,I_2,E2CONTROLGOV,N,sonnet
10082,I_2,E2CONTROLOTHER,N,sonnet
10082,I_2,E3COLLECTIVEBLAME,N,sonnet
11093,I_2,E1VIOLENCE,N,sonnet
11093,I_2,E1RADICAL,N,sonnet
11093,I_2,E2ALLEGATION,N,sonnet
11093,I_2,E2DEHUMANIZATION,N,sonnet
11093,I_2,E2DEMONIZE,N,sonnet
11093,I_2,E2STEREOTYPE,N,sonnet
11093,I_2,E2COLLECTIVEPOWER,N,sonnet
11093,I_2,E2CONSPIRACY,N,sonnet
11093,I_2,E2CONTROLMEDIA,N,sonnet
11093,I_2,E2CONTROLECONOMY,N,sonnet
11093,I_2,E2CONTROLGOV,N,sonnet
11093,I_2,E2CONTROLOTHER,N,sonnet
11093,I_2,E3COLLECTIVEBLAME,N,sonnet
47731,I_2,E1VIOLENCE,I,sonnet
47731,I_2,E1RADICAL,I,sonnet
47731,I_2,E2ALLEGATION,N,sonnet
47731,I_2,E2DEHUMANIZATION,N,sonnet
47731,I_2,E2DEMONIZE,N,sonnet
47731,I_2,E2STEREOTYPE,N,sonnet
47731,I_2,E2COLLECTIVEPOWER,N,sonnet
47731,I_2,E2CONSPIRACY,N,sonnet
47731,I_2,E2CONTROLMEDIA,N,sonnet
47731,I_2,E2CONTROLECONOMY,N,sonnet
47731,I_2,E2CONTROLGOV,N,sonnet
47731,I_2,E2CONTROLOTHER,N,sonnet
47731,I_2,E3COLLECTIVEBLAME,N,sonnet
17184,I_2,E1VIOLENCE,N,sonnet
17184,I_2,E1RADICAL,N,sonnet
17184,I_2,E2ALLEGATION,N,sonnet
17184,I_2,E2DEHUMANIZATION,N,sonnet
17184,I_2,E2DEMONIZE,N,sonnet
17184,I_2,E2STEREOTYPE,N,sonnet
17184,I_2,E2COLLECTIVEPOWER,N,sonnet
17184,I_2,E2CONSPIRACY,N,sonnet
17184,I_2,E2CONTROLMEDIA,N,sonnet
17184,I_2,E2CONTROLECONOMY,N,sonnet
17184,I_2,E2CONTROLGOV,N,sonnet
17184,I_2,E2CONTROLOTHER,N,sonnet
17184,I_2,E3COLLECTIVEBLAME,N,sonnet
41647,I_2,E1VIOLENCE,N,sonnet
41647,I_2,E1RADICAL,N,sonnet
41647,I_2,E2ALLEGATION,N,sonnet
41647,I_2,E2DEHUMANIZATION,N,sonnet
41647,I_2,E2DEMONIZE,N,sonnet
41647,I_2,E2STEREOTYPE,N,sonnet
41647,I_2,E2COLLECTIVEPOWER,N,sonnet
41647,I_2,E2CONSPIRACY,N,sonnet
41647,I_2,E2CONTROLMEDIA,N,sonnet
41647,I_2,E2CONTROLECONOMY,N,sonnet
41647,I_2,E2CONTROLGOV,N,sonnet
41647,I_2,E2CONTROLOTHER,N,sonnet
41647,I_2,E3COLLECTIVEBLAME,N,sonnet
9406,I_2,E1VIOLENCE,N,sonnet
9406,I_2,E1RADICAL,N,sonnet
9406,I_2,E2ALLEGATION,N,sonnet
9406,I_2,E2DEHUMANIZATION,N,sonnet
9406,I_2,E2DEMONIZE,N,sonnet
9406,I_2,E2STEREOTYPE,N,sonnet
9406,I_2,E2COLLECTIVEPOWER,N,sonnet
9406,I_2,E2CONSPIRACY,N,sonnet
9406,I_2,E2CONTROLMEDIA,N,sonnet
9406,I_2,E2CONTROLECONOMY,N,sonnet
9406,I_2,E2CONTROLGOV,N,sonnet
9406,I_2,E2CONTROLOTHER,N,sonnet
9406,I_2,E3COLLECTIVEBLAME,N,sonnet
18574,I_2,E1VIOLENCE,N,sonnet
18574,I_2,E1RADICAL,N,sonnet
18574,I_2,E2ALLEGATION,N,sonnet
18574,I_2,E2DEHUMANIZATION,N,sonnet
18574,I_2,E2DEMONIZE,N,sonnet
18574,I_2,E2STEREOTYPE,N,sonnet
18574,I_2,E2COLLECTIVEPOWER,N,sonnet
18574,I_2,E2CONSPIRACY,N,sonnet
18574,I_2,E2CONTROLMEDIA,N,sonnet
18574,I_2,E2CONTROLECONOMY,N,sonnet
18574,I_2,E2CONTROLGOV,N,sonnet
18574,I_2,E2CONTROLOTHER,N,sonnet
18574,I_2,E3COLLECTIVEBLAME,N,sonnet
40765,I_2,E1VIOLENCE,N,gpt4o
40765,I_2,E1RADICAL,N,gpt4o
40765,I_2,E2ALLEGATION,E,gpt4o
40765,I_2,E2DEHUMANIZATION,I,gpt4o
40765,I_2,E2DEMONIZE,E,gpt4o
40765,I_2,E2STEREOTYPE,E,gpt4o
40765,I_2,E2COLLECTIVEPOWER,E,gpt4o
40765,I_2,E2CONSPIRACY,E,gpt4o
40765,I_2,E2CONTROLMEDIA,E,gpt4o
40765,I_2,E2CONTROLECONOMY,E,gpt4o
40765,I_2,E2CONTROLGOV,E,gpt4o
40765,I_2,E2CONTROLOTHER,N,gpt4o
40765,I_2,E3COLLECTIVEBLAME,E,gpt4o
48550,I_2,E1VIOLENCE,N,gpt4o
48550,I_2,E1RADICAL,N,gpt4o
48550,I_2,E2ALLEGATION,I,gpt4o
48550,I_2,E2DEHUMANIZATION,N,gpt4o
48550,I_2,E2DEMONIZE,I,gpt4o
48550,I_2,E2STEREOTYPE,N,gpt4o
48550,I_2,E2COLLECTIVEPOWER,I,gpt4o
48550,I_2,E2CONSPIRACY,I,gpt4o
48550,I_2,E2CONTROLMEDIA,N,gpt4o
48550,I_2,E2CONTROLECONOMY,N,gpt4o
48550,I_2,E2CONTROLGOV,I,gpt4o
48550,I_2,E2CONTROLOTHER,N,gpt4o
48550,I_2,E3COLLECTIVEBLAME,N,gpt4o
11369,I_2,E1VIOLENCE,N,sonnet
11369,I_2,E1RADICAL,N,sonnet
11369,I_2,E2ALLEGATION,N,sonnet
11369,I_2,E2DEHUMANIZATION,N,sonnet
11369,I_2,E2DEMONIZE,N,sonnet
11369,I_2,E2STEREOTYPE,N,sonnet
11369,I_2,E2COLLECTIVEPOWER,N,sonnet
11369,I_2,E2CONSPIRACY,N,sonnet
11369,I_2,E2CONTROLMEDIA,N,sonnet
11369,I_2,E2CONTROLECONOMY,N,sonnet
11369,I_2,E2CONTROLGOV,N,sonnet
11369,I_2,E2CONTROLOTHER,N,sonnet
11369,I_2,E3COLLECTIVEBLAME,N,sonnet
42400,I_2,E1VIOLENCE,N,sonnet
42400,I_2,E1RADICAL,N,sonnet
42400,I_2,E2ALLEGATION,I,sonnet
42400,I_2,E2DEHUMANIZATION,N,sonnet
42400,I_2,E2DEMONIZE,I,sonnet
42400,I_2,E2STEREOTYPE,I,sonnet
42400,I_2,E2COLLECTIVEPOWER,N,sonnet
42400,I_2,E2CONSPIRACY,I,sonnet
42400,I_2,E2CONTROLMEDIA,N,sonnet
42400,I_2,E2CONTROLECONOMY,N,sonnet
42400,I_2,E2CONTROLGOV,I,sonnet
42400,I_2,E2CONTROLOTHER,N,sonnet
42400,I_2,E3COLLECTIVEBLAME,I,sonnet
45811,I_2,E1VIOLENCE,N,gpt4o
45811,I_2,E1RADICAL,N,gpt4o
45811,I_2,E2ALLEGATION,E,gpt4o
45811,I_2,E2DEHUMANIZATION,N,gpt4o
45811,I_2,E2DEMONIZE,E,gpt4o
45811,I_2,E2STEREOTYPE,E,gpt4o
45811,I_2,E2COLLECTIVEPOWER,E,gpt4o
45811,I_2,E2CONSPIRACY,I,gpt4o
45811,I_2,E2CONTROLMEDIA,N,gpt4o
45811,I_2,E2CONTROLECONOMY,I,gpt4o
45811,I_2,E2CONTROLGOV,I,gpt4o
45811,I_2,E2CONTROLOTHER,I,gpt4o
45811,I_2,E3COLLECTIVEBLAME,N,gpt4o
26324,I_2,E1VIOLENCE,N,sonnet
26324,I_2,E1RADICAL,N,sonnet
26324,I_2,E2ALLEGATION,N,sonnet
26324,I_2,E2DEHUMANIZATION,N,sonnet
26324,I_2,E2DEMONIZE,N,sonnet
26324,I_2,E2STEREOTYPE,N,sonnet
26324,I_2,E2COLLECTIVEPOWER,N,sonnet
26324,I_2,E2CONSPIRACY,N,sonnet
26324,I_2,E2CONTROLMEDIA,N,sonnet
26324,I_2,E2CONTROLECONOMY,N,sonnet
26324,I_2,E2CONTROLGOV,N,sonnet
26324,I_2,E2CONTROLOTHER,N,sonnet
26324,I_2,E3COLLECTIVEBLAME,N,sonnet
36322,I_2,E1VIOLENCE,N,sonnet
36322,I_2,E1RADICAL,N,sonnet
36322,I_2,E2ALLEGATION,N,sonnet
36322,I_2,E2DEHUMANIZATION,E,sonnet
36322,I_2,E2DEMONIZE,N,sonnet
36322,I_2,E2STEREOTYPE,N,sonnet
36322,I_2,E2COLLECTIVEPOWER,N,sonnet
36322,I_2,E2CONSPIRACY,N,sonnet
36322,I_2,E2CONTROLMEDIA,N,sonnet
36322,I_2,E2CONTROLECONOMY,N,sonnet
36322,I_2,E2CONTROLGOV,N,sonnet
36322,I_2,E2CONTROLOTHER,N,sonnet
36322,I_2,E3COLLECTIVEBLAME,N,sonnet
41342,I_2,E1VIOLENCE,N,gpt4o
41342,I_2,E1RADICAL,N,gpt4o
41342,I_2,E2ALLEGATION,I,gpt4o
41342,I_2,E2DEHUMANIZATION,N,gpt4o
41342,I_2,E2DEMONIZE,I,gpt4o
41342,I_2,E2STEREOTYPE,N,gpt4o
41342,I_2,E2COLLECTIVEPOWER,I,gpt4o
41342,I_2,E2CONSPIRACY,I,gpt4o
41342,I_2,E2CONTROLMEDIA,N,gpt4o
41342,I_2,E2CONTROLECONOMY,I,gpt4o
41342,I_2,E2CONTROLGOV,I,gpt4o
41342,I_2,E2CONTROLOTHER,N,gpt4o
41342,I_2,E3COLLECTIVEBLAME,I,gpt4o
45757,I_2,E1VIOLENCE,N,sonnet
45757,I_2,E1RADICAL,N,sonnet
45757,I_2,E2ALLEGATION,I,sonnet
45757,I_2,E2DEHUMANIZATION,N,sonnet
45757,I_2,E2DEMONIZE,I,sonnet
45757,I_2,E2STEREOTYPE,I,sonnet
45757,I_2,E2COLLECTIVEPOWER,N,sonnet
45757,I_2,E2CONSPIRACY,N,sonnet
45757,I_2,E2CONTROLMEDIA,I,sonnet
45757,I_2,E2CONTROLECONOMY,N,sonnet
45757,I_2,E2CONTROLGOV,N,sonnet
45757,I_2,E2CONTROLOTHER,N,sonnet
45757,I_2,E3COLLECTIVEBLAME,N,sonnet
12691,I_2,E1VIOLENCE,N,sonnet
12691,I_2,E1RADICAL,N,sonnet
12691,I_2,E2ALLEGATION,N,sonnet
12691,I_2,E2DEHUMANIZATION,N,sonnet
12691,I_2,E2DEMONIZE,N,sonnet
12691,I_2,E2STEREOTYPE,N,sonnet
12691,I_2,E2COLLECTIVEPOWER,N,sonnet
12691,I_2,E2CONSPIRACY,N,sonnet
12691,I_2,E2CONTROLMEDIA,N,sonnet
12691,I_2,E2CONTROLECONOMY,N,sonnet
12691,I_2,E2CONTROLGOV,N,sonnet
12691,I_2,E2CONTROLOTHER,N,sonnet
12691,I_2,E3COLLECTIVEBLAME,N,sonnet
10057,I_2,E1VIOLENCE,N,sonnet
10057,I_2,E1RADICAL,N,sonnet
10057,I_2,E2ALLEGATION,N,sonnet
10057,I_2,E2DEHUMANIZATION,N,sonnet
10057,I_2,E2DEMONIZE,N,sonnet
10057,I_2,E2STEREOTYPE,N,sonnet
10057,I_2,E2COLLECTIVEPOWER,N,sonnet
10057,I_2,E2CONSPIRACY,N,sonnet
10057,I_2,E2CONTROLMEDIA,N,sonnet
10057,I_2,E2CONTROLECONOMY,N,sonnet
10057,I_2,E2CONTROLGOV,N,sonnet
10057,I_2,E2CONTROLOTHER,N,sonnet
10057,I_2,E3COLLECTIVEBLAME,N,sonnet
6034,I_2,E1VIOLENCE,A,sonnet
6034,I_2,E1RADICAL,A,sonnet
6034,I_2,E2ALLEGATION,N,sonnet
6034,I_2,E2DEHUMANIZATION,N,sonnet
6034,I_2,E2DEMONIZE,N,sonnet
6034,I_2,E2STEREOTYPE,N,sonnet
6034,I_2,E2COLLECTIVEPOWER,N,sonnet
6034,I_2,E2CONSPIRACY,N,sonnet
6034,I_2,E2CONTROLMEDIA,N,sonnet
6034,I_2,E2CONTROLECONOMY,N,sonnet
6034,I_2,E2CONTROLGOV,N,sonnet
6034,I_2,E2CONTROLOTHER,N,sonnet
6034,I_2,E3COLLECTIVEBLAME,N,sonnet
24688,I_2,E1VIOLENCE,N,sonnet
24688,I_2,E1RADICAL,N,sonnet
24688,I_2,E2ALLEGATION,N,sonnet
24688,I_2,E2DEHUMANIZATION,N,sonnet
24688,I_2,E2DEMONIZE,N,sonnet
24688,I_2,E2STEREOTYPE,N,sonnet
24688,I_2,E2COLLECTIVEPOWER,N,sonnet
24688,I_2,E2CONSPIRACY,N,sonnet
24688,I_2,E2CONTROLMEDIA,N,sonnet
24688,I_2,E2CONTROLECONOMY,N,sonnet
24688,I_2,E2CONTROLGOV,N,sonnet
24688,I_2,E2CONTROLOTHER,N,sonnet
24688,I_2,E3COLLECTIVEBLAME,N,sonnet
45619,I_2,E1VIOLENCE,A,sonnet
45619,I_2,E1RADICAL,N,sonnet
45619,I_2,E2ALLEGATION,N,sonnet
45619,I_2,E2DEHUMANIZATION,I,sonnet
45619,I_2,E2DEMONIZE,I,sonnet
45619,I_2,E2STEREOTYPE,N,sonnet
45619,I_2,E2COLLECTIVEPOWER,N,sonnet
45619,I_2,E2CONSPIRACY,N,sonnet
45619,I_2,E2CONTROLMEDIA,N,sonnet
45619,I_2,E2CONTROLECONOMY,N,sonnet
45619,I_2,E2CONTROLGOV,N,sonnet
45619,I_2,E2CONTROLOTHER,N,sonnet
45619,I_2,E3COLLECTIVEBLAME,N,sonnet
34973,I_2,E1VIOLENCE,N,sonnet
34973,I_2,E1RADICAL,N,sonnet
34973,I_2,E2ALLEGATION,N,sonnet
34973,I_2,E2DEHUMANIZATION,N,sonnet
34973,I_2,E2DEMONIZE,N,sonnet
34973,I_2,E2STEREOTYPE,N,sonnet
34973,I_2,E2COLLECTIVEPOWER,N,sonnet
34973,I_2,E2CONSPIRACY,N,sonnet
34973,I_2,E2CONTROLMEDIA,N,sonnet
34973,I_2,E2CONTROLECONOMY,N,sonnet
34973,I_2,E2CONTROLGOV,N,sonnet
34973,I_2,E2CONTROLOTHER,N,sonnet
34973,I_2,E3COLLECTIVEBLAME,N,sonnet
41593,I_2,E1VIOLENCE,N,sonnet
41593,I_2,E1RADICAL,N,sonnet
41593,I_2,E2ALLEGATION,N,sonnet
41593,I_2,E2DEHUMANIZATION,N,sonnet
41593,I_2,E2DEMONIZE,N,sonnet
41593,I_2,E2STEREOTYPE,N,sonnet
41593,I_2,E2COLLECTIVEPOWER,N,sonnet
41593,I_2,E2CONSPIRACY,N,sonnet
41593,I_2,E2CONTROLMEDIA,N,sonnet
41593,I_2,E2CONTROLECONOMY,N,sonnet
41593,I_2,E2CONTROLGOV,N,sonnet
41593,I_2,E2CONTROLOTHER,N,sonnet
41593,I_2,E3COLLECTIVEBLAME,N,sonnet
20055,I_2,E1VIOLENCE,N,sonnet
20055,I_2,E1RADICAL,N,sonnet
20055,I_2,E2ALLEGATION,N,sonnet
20055,I_2,E2DEHUMANIZATION,N,sonnet
20055,I_2,E2DEMONIZE,N,sonnet
20055,I_2,E2STEREOTYPE,N,sonnet
20055,I_2,E2COLLECTIVEPOWER,N,sonnet
20055,I_2,E2CONSPIRACY,N,sonnet
20055,I_2,E2CONTROLMEDIA,N,sonnet
20055,I_2,E2CONTROLECONOMY,N,sonnet
20055,I_2,E2CONTROLGOV,N,sonnet
20055,I_2,E2CONTROLOTHER,N,sonnet
20055,I_2,E3COLLECTIVEBLAME,N,sonnet
44390,I_2,E1VIOLENCE,N,sonnet
44390,I_2,E1RADICAL,N,sonnet
44390,I_2,E2ALLEGATION,N,sonnet
44390,I_2,E2DEHUMANIZATION,N,sonnet
44390,I_2,E2DEMONIZE,N,sonnet
44390,I_2,E2STEREOTYPE,N,sonnet
44390,I_2,E2COLLECTIVEPOWER,N,sonnet
44390,I_2,E2CONSPIRACY,N,sonnet
44390,I_2,E2CONTROLMEDIA,N,sonnet
44390,I_2,E2CONTROLECONOMY,N,sonnet
44390,I_2,E2CONTROLGOV,N,sonnet
44390,I_2,E2CONTROLOTHER,N,sonnet
44390,I_2,E3COLLECTIVEBLAME,N,sonnet
25126,I_2,E1VIOLENCE,N,sonnet
25126,I_2,E1RADICAL,N,sonnet
25126,I_2,E2ALLEGATION,N,sonnet
25126,I_2,E2DEHUMANIZATION,N,sonnet
25126,I_2,E2DEMONIZE,N,sonnet
25126,I_2,E2STEREOTYPE,N,sonnet
25126,I_2,E2COLLECTIVEPOWER,N,sonnet
25126,I_2,E2CONSPIRACY,N,sonnet
25126,I_2,E2CONTROLMEDIA,N,sonnet
25126,I_2,E2CONTROLECONOMY,N,sonnet
25126,I_2,E2CONTROLGOV,N,sonnet
25126,I_2,E2CONTROLOTHER,N,sonnet
25126,I_2,E3COLLECTIVEBLAME,N,sonnet
5371,I_2,E1VIOLENCE,N,sonnet
5371,I_2,E1RADICAL,N,sonnet
5371,I_2,E2ALLEGATION,N,sonnet
5371,I_2,E2DEHUMANIZATION,N,sonnet
5371,I_2,E2DEMONIZE,N,sonnet
5371,I_2,E2STEREOTYPE,N,sonnet
5371,I_2,E2COLLECTIVEPOWER,N,sonnet
5371,I_2,E2CONSPIRACY,N,sonnet
5371,I_2,E2CONTROLMEDIA,N,sonnet
5371,I_2,E2CONTROLECONOMY,N,sonnet
5371,I_2,E2CONTROLGOV,N,sonnet
5371,I_2,E2CONTROLOTHER,N,sonnet
5371,I_2,E3COLLECTIVEBLAME,N,sonnet
13518,I_2,E1VIOLENCE,N,sonnet
13518,I_2,E1RADICAL,N,sonnet
13518,I_2,E2ALLEGATION,N,sonnet
13518,I_2,E2DEHUMANIZATION,N,sonnet
13518,I_2,E2DEMONIZE,N,sonnet
13518,I_2,E2STEREOTYPE,N,sonnet
13518,I_2,E2COLLECTIVEPOWER,N,sonnet
13518,I_2,E2CONSPIRACY,N,sonnet
13518,I_2,E2CONTROLMEDIA,N,sonnet
13518,I_2,E2CONTROLECONOMY,N,sonnet
13518,I_2,E2CONTROLGOV,N,sonnet
13518,I_2,E2CONTROLOTHER,N,sonnet
13518,I_2,E3COLLECTIVEBLAME,N,sonnet
6354,I_2,E1VIOLENCE,N,sonnet
6354,I_2,E1RADICAL,N,sonnet
6354,I_2,E2ALLEGATION,N,sonnet
6354,I_2,E2DEHUMANIZATION,N,sonnet
6354,I_2,E2DEMONIZE,N,sonnet
6354,I_2,E2STEREOTYPE,N,sonnet
6354,I_2,E2COLLECTIVEPOWER,N,sonnet
6354,I_2,E2CONSPIRACY,N,sonnet
6354,I_2,E2CONTROLMEDIA,N,sonnet
6354,I_2,E2CONTROLECONOMY,N,sonnet
6354,I_2,E2CONTROLGOV,N,sonnet
6354,I_2,E2CONTROLOTHER,N,sonnet
6354,I_2,E3COLLECTIVEBLAME,N,sonnet
12356,I_2,E1VIOLENCE,N,sonnet
12356,I_2,E1RADICAL,N,sonnet
12356,I_2,E2ALLEGATION,N,sonnet
12356,I_2,E2DEHUMANIZATION,N,sonnet
12356,I_2,E2DEMONIZE,N,sonnet
12356,I_2,E2STEREOTYPE,N,sonnet
12356,I_2,E2COLLECTIVEPOWER,N,sonnet
12356,I_2,E2CONSPIRACY,N,sonnet
12356,I_2,E2CONTROLMEDIA,N,sonnet
12356,I_2,E2CONTROLECONOMY,N,sonnet
12356,I_2,E2CONTROLGOV,N,sonnet
12356,I_2,E2CONTROLOTHER,N,sonnet
12356,I_2,E3COLLECTIVEBLAME,N,sonnet
20045,I_2,E1VIOLENCE,E,sonnet
20045,I_2,E1RADICAL,N,sonnet
20045,I_2,E2ALLEGATION,N,sonnet
20045,I_2,E2DEHUMANIZATION,E,sonnet
20045,I_2,E2DEMONIZE,N,sonnet
20045,I_2,E2STEREOTYPE,N,sonnet
20045,I_2,E2COLLECTIVEPOWER,N,sonnet
20045,I_2,E2CONSPIRACY,N,sonnet
20045,I_2,E2CONTROLMEDIA,N,sonnet
20045,I_2,E2CONTROLECONOMY,N,sonnet
20045,I_2,E2CONTROLGOV,N,sonnet
20045,I_2,E2CONTROLOTHER,N,sonnet
20045,I_2,E3COLLECTIVEBLAME,N,sonnet
24365,I_2,E1VIOLENCE,N,sonnet
24365,I_2,E1RADICAL,N,sonnet
24365,I_2,E2ALLEGATION,N,sonnet
24365,I_2,E2DEHUMANIZATION,N,sonnet
24365,I_2,E2DEMONIZE,N,sonnet
24365,I_2,E2STEREOTYPE,N,sonnet
24365,I_2,E2COLLECTIVEPOWER,N,sonnet
24365,I_2,E2CONSPIRACY,N,sonnet
24365,I_2,E2CONTROLMEDIA,N,sonnet
24365,I_2,E2CONTROLECONOMY,N,sonnet
24365,I_2,E2CONTROLGOV,N,sonnet
24365,I_2,E2CONTROLOTHER,N,sonnet
24365,I_2,E3COLLECTIVEBLAME,N,sonnet
17596,I_2,E1VIOLENCE,N,sonnet
17596,I_2,E1RADICAL,N,sonnet
17596,I_2,E2ALLEGATION,N,sonnet
17596,I_2,E2DEHUMANIZATION,N,sonnet
17596,I_2,E2DEMONIZE,N,sonnet
17596,I_2,E2STEREOTYPE,N,sonnet
17596,I_2,E2COLLECTIVEPOWER,N,sonnet
17596,I_2,E2CONSPIRACY,N,sonnet
17596,I_2,E2CONTROLMEDIA,N,sonnet
17596,I_2,E2CONTROLECONOMY,N,sonnet
17596,I_2,E2CONTROLGOV,N,sonnet
17596,I_2,E2CONTROLOTHER,N,sonnet
17596,I_2,E3COLLECTIVEBLAME,N,sonnet
20576,I_2,E1VIOLENCE,N,sonnet
20576,I_2,E1RADICAL,N,sonnet
20576,I_2,E2ALLEGATION,N,sonnet
20576,I_2,E2DEHUMANIZATION,N,sonnet
20576,I_2,E2DEMONIZE,N,sonnet
20576,I_2,E2STEREOTYPE,N,sonnet
20576,I_2,E2COLLECTIVEPOWER,N,sonnet
20576,I_2,E2CONSPIRACY,N,sonnet
20576,I_2,E2CONTROLMEDIA,N,sonnet
20576,I_2,E2CONTROLECONOMY,N,sonnet
20576,I_2,E2CONTROLGOV,N,sonnet
20576,I_2,E2CONTROLOTHER,N,sonnet
20576,I_2,E3COLLECTIVEBLAME,N,sonnet
34133,I_2,E1VIOLENCE,N,sonnet
34133,I_2,E1RADICAL,N,sonnet
34133,I_2,E2ALLEGATION,N,sonnet
34133,I_2,E2DEHUMANIZATION,N,sonnet
34133,I_2,E2DEMONIZE,N,sonnet
34133,I_2,E2STEREOTYPE,N,sonnet
34133,I_2,E2COLLECTIVEPOWER,N,sonnet
34133,I_2,E2CONSPIRACY,N,sonnet
34133,I_2,E2CONTROLMEDIA,N,sonnet
34133,I_2,E2CONTROLECONOMY,N,sonnet
34133,I_2,E2CONTROLGOV,N,sonnet
34133,I_2,E2CONTROLOTHER,N,sonnet
34133,I_2,E3COLLECTIVEBLAME,N,sonnet
21534,I_2,E1VIOLENCE,N,sonnet
21534,I_2,E1RADICAL,N,sonnet
21534,I_2,E2ALLEGATION,N,sonnet
21534,I_2,E2DEHUMANIZATION,N,sonnet
21534,I_2,E2DEMONIZE,N,sonnet
21534,I_2,E2STEREOTYPE,N,sonnet
21534,I_2,E2COLLECTIVEPOWER,N,sonnet
21534,I_2,E2CONSPIRACY,N,sonnet
21534,I_2,E2CONTROLMEDIA,N,sonnet
21534,I_2,E2CONTROLECONOMY,N,sonnet
21534,I_2,E2CONTROLGOV,N,sonnet
21534,I_2,E2CONTROLOTHER,N,sonnet
21534,I_2,E3COLLECTIVEBLAME,N,sonnet
25695,I_2,E1VIOLENCE,N,sonnet
25695,I_2,E1RADICAL,N,sonnet
25695,I_2,E2ALLEGATION,N,sonnet
25695,I_2,E2DEHUMANIZATION,N,sonnet
25695,I_2,E2DEMONIZE,N,sonnet
25695,I_2,E2STEREOTYPE,N,sonnet
25695,I_2,E2COLLECTIVEPOWER,N,sonnet
25695,I_2,E2CONSPIRACY,N,sonnet
25695,I_2,E2CONTROLMEDIA,N,sonnet
25695,I_2,E2CONTROLECONOMY,N,sonnet
25695,I_2,E2CONTROLGOV,N,sonnet
25695,I_2,E2CONTROLOTHER,N,sonnet
25695,I_2,E3COLLECTIVEBLAME,N,sonnet
39476,I_2,E1VIOLENCE,N,sonnet
39476,I_2,E1RADICAL,N,sonnet
39476,I_2,E2ALLEGATION,N,sonnet
39476,I_2,E2DEHUMANIZATION,N,sonnet
39476,I_2,E2DEMONIZE,N,sonnet
39476,I_2,E2STEREOTYPE,N,sonnet
39476,I_2,E2COLLECTIVEPOWER,N,sonnet
39476,I_2,E2CONSPIRACY,N,sonnet
39476,I_2,E2CONTROLMEDIA,N,sonnet
39476,I_2,E2CONTROLECONOMY,N,sonnet
39476,I_2,E2CONTROLGOV,N,sonnet
39476,I_2,E2CONTROLOTHER,N,sonnet
39476,I_2,E3COLLECTIVEBLAME,N,sonnet
8921,I_2,E1VIOLENCE,I,sonnet
